wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,stamp_mode,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,command_horizon,lead_time,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,max_xy_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-13T14:42:02.607,51.856,0,x_wave,running,spatial_wave,free,future,35.73,1.0,31.77,0.7499,0.3389,0.336,1.0,0.0084,0.3444,0.3384,0.0005,0.0055,5.529,6.0,-0.471,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0072,-0.0072,-0.005,0.0,-0.0033,-0.0002,0.0033,0.0517,0.08074,0.0057,0.4321,0.026,0.4354,0.0262,0.3789,0.6611,0.0249,-0.7499,0.392,0.026,-0.011,-0.0004,-0.0072,"elapsed=35.73 mode=x_wave run_state=running run_id=1 run_elapsed=31.77 xy_ref=[0.4321, 0.0260] link_xyz=[0.4354, 0.0262, 0.3789] link7_z_axis=[0.6611, 0.0249, -0.7499] tool_down_score=0.7499 tcp_z=0.3389 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0084 surface_z=0.3444 eq_tcp_z=0.3384 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.529 desired_fz_N=6.000 force_error_N=-0.471 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0072 vz_admittance=-0.0072 tcp_limit=free cartesian_velocity=[-0.0110, -0.0004, -0.0072] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0517 min_singular=0.08074 joint_error_max=0.0057"
2026-07-13T14:42:02.640,51.889,0,x_wave,running,spatial_wave,free,future,35.77,1.0,31.8,0.7499,0.3389,0.336,1.0,0.0084,0.3444,0.3384,0.0005,0.0055,5.513,6.0,-0.487,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0074,-0.0074,-0.005,0.0,-0.0034,-0.0002,0.0034,0.0525,0.08083,0.0064,0.4319,0.026,0.4353,0.0262,0.3789,0.6611,0.0249,-0.7499,0.392,0.026,-0.0111,-0.0004,-0.0074,"elapsed=35.77 mode=x_wave run_state=running run_id=1 run_elapsed=31.80 xy_ref=[0.4319, 0.0260] link_xyz=[0.4353, 0.0262, 0.3789] link7_z_axis=[0.6611, 0.0249, -0.7499] tool_down_score=0.7499 tcp_z=0.3389 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0084 surface_z=0.3444 eq_tcp_z=0.3384 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.513 desired_fz_N=6.000 force_error_N=-0.487 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0074 vz_admittance=-0.0074 tcp_limit=free cartesian_velocity=[-0.0111, -0.0004, -0.0074] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0034 y_error=-0.0002 xy_error=0.0034 qdot_max=0.0525 min_singular=0.08083 joint_error_max=0.0064"
2026-07-13T14:42:02.672,51.922,0,x_wave,running,spatial_wave,free,future,35.8,1.0,31.83,0.7499,0.3388,0.336,1.0,0.0083,0.3443,0.3383,0.0005,0.0055,5.531,6.0,-0.469,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0073,-0.0073,-0.005,0.0,-0.0033,-0.0002,0.0034,0.0519,0.08099,0.006,0.4317,0.026,0.4351,0.0262,0.3788,0.6611,0.0249,-0.7499,0.392,0.026,-0.011,-0.0004,-0.0073,"elapsed=35.80 mode=x_wave run_state=running run_id=1 run_elapsed=31.83 xy_ref=[0.4317, 0.0260] link_xyz=[0.4351, 0.0262, 0.3788] link7_z_axis=[0.6611, 0.0249, -0.7499] tool_down_score=0.7499 tcp_z=0.3388 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0083 surface_z=0.3443 eq_tcp_z=0.3383 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.531 desired_fz_N=6.000 force_error_N=-0.469 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0073 vz_admittance=-0.0073 tcp_limit=free cartesian_velocity=[-0.0110, -0.0004, -0.0073] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0034 qdot_max=0.0519 min_singular=0.08099 joint_error_max=0.0060"
2026-07-13T14:42:02.707,51.957,0,x_wave,running,spatial_wave,free,future,35.83,1.0,31.87,0.75,0.3387,0.336,1.0,0.0082,0.3442,0.3382,0.0005,0.0055,5.53,6.0,-0.47,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0072,-0.0072,-0.005,0.0,-0.0033,-0.0002,0.0033,0.0516,0.08116,0.0057,0.4316,0.026,0.4349,0.0262,0.3787,0.661,0.0249,-0.75,0.392,0.026,-0.011,-0.0004,-0.0072,"elapsed=35.83 mode=x_wave run_state=running run_id=1 run_elapsed=31.87 xy_ref=[0.4316, 0.0260] link_xyz=[0.4349, 0.0262, 0.3787] link7_z_axis=[0.6610, 0.0249, -0.7500] tool_down_score=0.7500 tcp_z=0.3387 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0082 surface_z=0.3442 eq_tcp_z=0.3382 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.530 desired_fz_N=6.000 force_error_N=-0.470 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0072 vz_admittance=-0.0072 tcp_limit=free cartesian_velocity=[-0.0110, -0.0004, -0.0072] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0516 min_singular=0.08116 joint_error_max=0.0057"
2026-07-13T14:42:02.740,51.99,0,x_wave,running,spatial_wave,free,future,35.87,1.0,31.9,0.75,0.3386,0.336,1.0,0.0081,0.3441,0.3381,0.0005,0.0055,5.513,6.0,-0.487,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0074,-0.0074,-0.005,0.0,-0.0034,-0.0002,0.0034,0.0524,0.08125,0.0064,0.4314,0.026,0.4348,0.0262,0.3786,0.661,0.0249,-0.75,0.392,0.026,-0.0111,-0.0004,-0.0074,"elapsed=35.87 mode=x_wave run_state=running run_id=1 run_elapsed=31.90 xy_ref=[0.4314, 0.0260] link_xyz=[0.4348, 0.0262, 0.3786] link7_z_axis=[0.6610, 0.0249, -0.7500] tool_down_score=0.7500 tcp_z=0.3386 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0081 surface_z=0.3441 eq_tcp_z=0.3381 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.513 desired_fz_N=6.000 force_error_N=-0.487 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0074 vz_admittance=-0.0074 tcp_limit=free cartesian_velocity=[-0.0111, -0.0004, -0.0074] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0034 y_error=-0.0002 xy_error=0.0034 qdot_max=0.0524 min_singular=0.08125 joint_error_max=0.0064"
2026-07-13T14:42:02.774,52.022,0,x_wave,running,spatial_wave,free,future,35.9,1.0,31.93,0.75,0.3385,0.336,1.0,0.008,0.344,0.338,0.0005,0.0055,5.532,6.0,-0.468,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0073,-0.0073,-0.005,0.0,-0.0033,-0.0002,0.0033,0.0518,0.08141,0.006,0.4312,0.026,0.4346,0.0262,0.3785,0.661,0.0249,-0.75,0.392,0.026,-0.011,-0.0004,-0.0073,"elapsed=35.90 mode=x_wave run_state=running run_id=1 run_elapsed=31.93 xy_ref=[0.4312, 0.0260] link_xyz=[0.4346, 0.0262, 0.3785] link7_z_axis=[0.6610, 0.0249, -0.7500] tool_down_score=0.7500 tcp_z=0.3385 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0080 surface_z=0.3440 eq_tcp_z=0.3380 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.532 desired_fz_N=6.000 force_error_N=-0.468 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0073 vz_admittance=-0.0073 tcp_limit=free cartesian_velocity=[-0.0110, -0.0004, -0.0073] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0518 min_singular=0.08141 joint_error_max=0.0060"
2026-07-13T14:42:02.809,52.057,0,x_wave,running,spatial_wave,free,future,35.93,1.0,31.97,0.7501,0.3384,0.336,1.0,0.0079,0.3439,0.3379,0.0005,0.0055,5.531,6.0,-0.469,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0072,-0.0072,-0.005,0.0,-0.0033,-0.0002,0.0033,0.0515,0.08158,0.0057,0.4311,0.026,0.4344,0.0262,0.3784,0.6609,0.0249,-0.7501,0.392,0.026,-0.0109,-0.0004,-0.0072,"elapsed=35.93 mode=x_wave run_state=running run_id=1 run_elapsed=31.97 xy_ref=[0.4311, 0.0260] link_xyz=[0.4344, 0.0262, 0.3784] link7_z_axis=[0.6609, 0.0249, -0.7501] tool_down_score=0.7501 tcp_z=0.3384 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0079 surface_z=0.3439 eq_tcp_z=0.3379 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.531 desired_fz_N=6.000 force_error_N=-0.469 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0072 vz_admittance=-0.0072 tcp_limit=free cartesian_velocity=[-0.0109, -0.0004, -0.0072] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0515 min_singular=0.08158 joint_error_max=0.0057"
2026-07-13T14:42:02.842,52.089,0,x_wave,running,spatial_wave,free,future,35.97,1.0,32.0,0.7501,0.3384,0.336,1.0,0.0079,0.3439,0.3379,0.0005,0.0055,5.514,6.0,-0.486,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0074,-0.0074,-0.005,0.0,-0.0033,-0.0002,0.0034,0.0523,0.08167,0.0064,0.4309,0.026,0.4343,0.0262,0.3784,0.6609,0.0249,-0.7501,0.392,0.026,-0.011,-0.0004,-0.0074,"elapsed=35.97 mode=x_wave run_state=running run_id=1 run_elapsed=32.00 xy_ref=[0.4309, 0.0260] link_xyz=[0.4343, 0.0262, 0.3784] link7_z_axis=[0.6609, 0.0249, -0.7501] tool_down_score=0.7501 tcp_z=0.3384 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0079 surface_z=0.3439 eq_tcp_z=0.3379 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.514 desired_fz_N=6.000 force_error_N=-0.486 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0074 vz_admittance=-0.0074 tcp_limit=free cartesian_velocity=[-0.0110, -0.0004, -0.0074] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0034 qdot_max=0.0523 min_singular=0.08167 joint_error_max=0.0064"
2026-07-13T14:42:02.878,52.125,0,x_wave,running,spatial_wave,free,future,36.0,1.0,32.03,0.7501,0.3383,0.336,1.0,0.0078,0.3438,0.3378,0.0005,0.0055,5.533,6.0,-0.467,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0072,-0.0072,-0.005,0.0,-0.0033,-0.0002,0.0033,0.0517,0.08183,0.006,0.4307,0.026,0.434,0.0262,0.3783,0.6608,0.0249,-0.7501,0.392,0.026,-0.0109,-0.0004,-0.0072,"elapsed=36.00 mode=x_wave run_state=running run_id=1 run_elapsed=32.03 xy_ref=[0.4307, 0.0260] link_xyz=[0.4340, 0.0262, 0.3783] link7_z_axis=[0.6608, 0.0249, -0.7501] tool_down_score=0.7501 tcp_z=0.3383 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0078 surface_z=0.3438 eq_tcp_z=0.3378 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.533 desired_fz_N=6.000 force_error_N=-0.467 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0072 vz_admittance=-0.0072 tcp_limit=free cartesian_velocity=[-0.0109, -0.0004, -0.0072] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0517 min_singular=0.08183 joint_error_max=0.0060"
2026-07-13T14:42:02.911,52.157,0,x_wave,running,spatial_wave,free,future,36.03,1.0,32.07,0.7502,0.3382,0.336,1.0,0.0077,0.3437,0.3377,0.0005,0.0055,5.532,6.0,-0.468,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0072,-0.0072,-0.005,0.0,-0.0033,-0.0002,0.0033,0.0514,0.082,0.0057,0.4306,0.026,0.4338,0.0262,0.3782,0.6608,0.0249,-0.7502,0.392,0.026,-0.0109,-0.0004,-0.0072,"elapsed=36.03 mode=x_wave run_state=running run_id=1 run_elapsed=32.07 xy_ref=[0.4306, 0.0260] link_xyz=[0.4338, 0.0262, 0.3782] link7_z_axis=[0.6608, 0.0249, -0.7502] tool_down_score=0.7502 tcp_z=0.3382 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0077 surface_z=0.3437 eq_tcp_z=0.3377 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.532 desired_fz_N=6.000 force_error_N=-0.468 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0072 vz_admittance=-0.0072 tcp_limit=free cartesian_velocity=[-0.0109, -0.0004, -0.0072] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0514 min_singular=0.08200 joint_error_max=0.0057"
2026-07-13T14:42:02.944,52.19,0,x_wave,running,spatial_wave,free,future,36.07,1.0,32.1,0.7502,0.3381,0.336,1.0,0.0076,0.3436,0.3376,0.0005,0.0055,5.515,6.0,-0.485,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0074,-0.0074,-0.005,0.0,-0.0033,-0.0002,0.0033,0.0522,0.08208,0.0064,0.4304,0.026,0.4337,0.0262,0.3781,0.6608,0.0249,-0.7502,0.392,0.026,-0.011,-0.0004,-0.0074,"elapsed=36.07 mode=x_wave run_state=running run_id=1 run_elapsed=32.10 xy_ref=[0.4304, 0.0260] link_xyz=[0.4337, 0.0262, 0.3781] link7_z_axis=[0.6608, 0.0249, -0.7502] tool_down_score=0.7502 tcp_z=0.3381 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0076 surface_z=0.3436 eq_tcp_z=0.3376 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.515 desired_fz_N=6.000 force_error_N=-0.485 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0074 vz_admittance=-0.0074 tcp_limit=free cartesian_velocity=[-0.0110, -0.0004, -0.0074] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0522 min_singular=0.08208 joint_error_max=0.0064"
2026-07-13T14:42:02.977,52.222,0,x_wave,running,spatial_wave,free,future,36.1,1.0,32.13,0.7502,0.338,0.336,1.0,0.0075,0.3435,0.3375,0.0005,0.0055,5.534,6.0,-0.466,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0072,-0.0072,-0.005,0.0,-0.0033,-0.0002,0.0033,0.0516,0.08225,0.006,0.4302,0.026,0.4335,0.0262,0.378,0.6607,0.0249,-0.7502,0.392,0.026,-0.0109,-0.0004,-0.0072,"elapsed=36.10 mode=x_wave run_state=running run_id=1 run_elapsed=32.13 xy_ref=[0.4302, 0.0260] link_xyz=[0.4335, 0.0262, 0.3780] link7_z_axis=[0.6607, 0.0249, -0.7502] tool_down_score=0.7502 tcp_z=0.3380 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0075 surface_z=0.3435 eq_tcp_z=0.3375 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.534 desired_fz_N=6.000 force_error_N=-0.466 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0072 vz_admittance=-0.0072 tcp_limit=free cartesian_velocity=[-0.0109, -0.0004, -0.0072] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0516 min_singular=0.08225 joint_error_max=0.0060"
2026-07-13T14:42:03.012,52.257,0,x_wave,running,spatial_wave,free,future,36.13,1.0,32.17,0.7503,0.3379,0.336,1.0,0.0074,0.3434,0.3374,0.0005,0.0055,5.534,6.0,-0.466,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0072,-0.0072,-0.005,0.0,-0.0032,-0.0002,0.0033,0.0513,0.08242,0.0057,0.4301,0.026,0.4333,0.0262,0.3779,0.6607,0.0249,-0.7503,0.392,0.026,-0.0108,-0.0004,-0.0072,"elapsed=36.13 mode=x_wave run_state=running run_id=1 run_elapsed=32.17 xy_ref=[0.4301, 0.0260] link_xyz=[0.4333, 0.0262, 0.3779] link7_z_axis=[0.6607, 0.0249, -0.7503] tool_down_score=0.7503 tcp_z=0.3379 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0074 surface_z=0.3434 eq_tcp_z=0.3374 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.534 desired_fz_N=6.000 force_error_N=-0.466 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0072 vz_admittance=-0.0072 tcp_limit=free cartesian_velocity=[-0.0108, -0.0004, -0.0072] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0032 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0513 min_singular=0.08242 joint_error_max=0.0057"
2026-07-13T14:42:03.045,52.29,0,x_wave,running,spatial_wave,free,future,36.17,1.0,32.2,0.7503,0.3379,0.336,1.0,0.0073,0.3433,0.3373,0.0005,0.0055,5.517,6.0,-0.483,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0074,-0.0074,-0.005,0.0,-0.0033,-0.0002,0.0033,0.0521,0.0825,0.0063,0.4299,0.026,0.4332,0.0262,0.3779,0.6607,0.0249,-0.7503,0.392,0.026,-0.011,-0.0004,-0.0074,"elapsed=36.17 mode=x_wave run_state=running run_id=1 run_elapsed=32.20 xy_ref=[0.4299, 0.0260] link_xyz=[0.4332, 0.0262, 0.3779] link7_z_axis=[0.6607, 0.0249, -0.7503] tool_down_score=0.7503 tcp_z=0.3379 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0073 surface_z=0.3433 eq_tcp_z=0.3373 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.517 desired_fz_N=6.000 force_error_N=-0.483 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0074 vz_admittance=-0.0074 tcp_limit=free cartesian_velocity=[-0.0110, -0.0004, -0.0074] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0521 min_singular=0.08250 joint_error_max=0.0063"
2026-07-13T14:42:03.081,52.323,0,x_wave,running,spatial_wave,free,future,36.2,1.0,32.23,0.7503,0.3377,0.336,1.0,0.0072,0.3432,0.3372,0.0005,0.0055,5.536,6.0,-0.464,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.005,0.5,0.014,2.0,2.0,-0.0072,-0.0072,-0.005,0.0,-0.0033,-0.0002,0.0033,0.0514,0.08267,0.006,0.4297,0.026,0.433,0.0262,0.3777,0.6606,0.0249,-0.7503,0.392,0.026,-0.0109,-0.0004,-0.0072,"elapsed=36.20 mode=x_wave run_state=running run_id=1 run_elapsed=32.23 xy_ref=[0.4297, 0.0260] link_xyz=[0.4330, 0.0262, 0.3777] link7_z_axis=[0.6606, 0.0249, -0.7503] tool_down_score=0.7503 tcp_z=0.3377 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0072 surface_z=0.3432 eq_tcp_z=0.3372 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.536 desired_fz_N=6.000 force_error_N=-0.464 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0050 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0072 vz_admittance=-0.0072 tcp_limit=free cartesian_velocity=[-0.0109, -0.0004, -0.0072] xy_ref_vx=-0.0050 xy_ref_vy=0.0000 x_error=-0.0033 y_error=-0.0002 xy_error=0.0033 qdot_max=0.0514 min_singular=0.08267 joint_error_max=0.0060"
