wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,max_xy_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-11T11:11:10.491,53.942,0,x_wave,running,spatial_wave,free,38.0,1.0,13.77,0.7398,0.3333,0.336,1.0,0.0035,0.3395,0.3335,-0.0002,0.0062,6.23,6.0,0.23,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0036,0.0036,0.006,0.0,0.0049,0.0003,0.0049,0.0416,0.04119,0.006,0.4926,0.026,0.4877,0.0257,0.3733,0.6724,0.0256,-0.7398,0.392,0.026,0.0149,0.0005,0.0036,"elapsed=38.00 mode=x_wave run_state=running run_id=1 run_elapsed=13.77 xy_ref=[0.4926, 0.0260] link_xyz=[0.4877, 0.0257, 0.3733] link7_z_axis=[0.6724, 0.0256, -0.7398] tool_down_score=0.7398 tcp_z=0.3333 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0035 surface_z=0.3395 eq_tcp_z=0.3335 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.230 desired_fz_N=6.000 force_error_N=0.230 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0036 vz_admittance=0.0036 tcp_limit=free cartesian_velocity=[0.0149, 0.0005, 0.0036] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0049 y_error=0.0003 xy_error=0.0049 qdot_max=0.0416 min_singular=0.04119 joint_error_max=0.0060"
2026-07-11T11:11:10.523,53.975,0,x_wave,running,spatial_wave,free,38.03,1.0,13.8,0.7397,0.3332,0.336,1.0,0.0034,0.3394,0.3334,-0.0002,0.0062,6.256,6.0,0.256,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0039,0.0039,0.006,0.0,0.0049,0.0003,0.0049,0.042,0.04112,0.0066,0.4928,0.026,0.4879,0.0257,0.3732,0.6724,0.0256,-0.7397,0.392,0.026,0.0149,0.0005,0.0039,"elapsed=38.03 mode=x_wave run_state=running run_id=1 run_elapsed=13.80 xy_ref=[0.4928, 0.0260] link_xyz=[0.4879, 0.0257, 0.3732] link7_z_axis=[0.6724, 0.0256, -0.7397] tool_down_score=0.7397 tcp_z=0.3332 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0034 surface_z=0.3394 eq_tcp_z=0.3334 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.256 desired_fz_N=6.000 force_error_N=0.256 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0149, 0.0005, 0.0039] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0049 y_error=0.0003 xy_error=0.0049 qdot_max=0.0420 min_singular=0.04112 joint_error_max=0.0066"
2026-07-11T11:11:10.557,54.01,0,x_wave,running,spatial_wave,free,38.07,1.0,13.83,0.7397,0.333,0.336,1.0,0.0033,0.3393,0.3333,-0.0002,0.0062,6.264,6.0,0.264,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.004,0.004,0.006,0.0,0.0049,0.0003,0.0049,0.0422,0.04097,0.0063,0.493,0.026,0.4881,0.0257,0.373,0.6725,0.0256,-0.7397,0.392,0.026,0.0149,0.0005,0.004,"elapsed=38.07 mode=x_wave run_state=running run_id=1 run_elapsed=13.83 xy_ref=[0.4930, 0.0260] link_xyz=[0.4881, 0.0257, 0.3730] link7_z_axis=[0.6725, 0.0256, -0.7397] tool_down_score=0.7397 tcp_z=0.3330 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0033 surface_z=0.3393 eq_tcp_z=0.3333 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.264 desired_fz_N=6.000 force_error_N=0.264 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0149, 0.0005, 0.0040] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0049 y_error=0.0003 xy_error=0.0049 qdot_max=0.0422 min_singular=0.04097 joint_error_max=0.0063"
2026-07-11T11:11:10.589,54.043,0,x_wave,running,spatial_wave,free,38.1,1.0,13.87,0.7396,0.333,0.336,1.0,0.0032,0.3392,0.3332,-0.0002,0.0062,6.248,6.0,0.248,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0039,0.0039,0.006,0.0,0.005,0.0003,0.005,0.0423,0.04082,0.0061,0.4932,0.026,0.4882,0.0257,0.373,0.6725,0.0256,-0.7396,0.392,0.026,0.0151,0.0005,0.0039,"elapsed=38.10 mode=x_wave run_state=running run_id=1 run_elapsed=13.87 xy_ref=[0.4932, 0.0260] link_xyz=[0.4882, 0.0257, 0.3730] link7_z_axis=[0.6725, 0.0256, -0.7396] tool_down_score=0.7396 tcp_z=0.3330 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0032 surface_z=0.3392 eq_tcp_z=0.3332 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.248 desired_fz_N=6.000 force_error_N=0.248 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0151, 0.0005, 0.0039] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0050 y_error=0.0003 xy_error=0.0050 qdot_max=0.0423 min_singular=0.04082 joint_error_max=0.0061"
2026-07-11T11:11:10.619,54.076,0,x_wave,running,spatial_wave,free,38.13,1.0,13.9,0.7396,0.3329,0.336,1.0,0.0031,0.3391,0.3331,-0.0002,0.0062,6.274,6.0,0.274,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0041,0.0041,0.006,0.0,0.005,0.0003,0.005,0.0427,0.04075,0.0067,0.4934,0.026,0.4884,0.0257,0.3729,0.6726,0.0256,-0.7396,0.392,0.026,0.0151,0.0005,0.0041,"elapsed=38.13 mode=x_wave run_state=running run_id=1 run_elapsed=13.90 xy_ref=[0.4934, 0.0260] link_xyz=[0.4884, 0.0257, 0.3729] link7_z_axis=[0.6726, 0.0256, -0.7396] tool_down_score=0.7396 tcp_z=0.3329 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0031 surface_z=0.3391 eq_tcp_z=0.3331 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.274 desired_fz_N=6.000 force_error_N=0.274 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0041 vz_admittance=0.0041 tcp_limit=free cartesian_velocity=[0.0151, 0.0005, 0.0041] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0050 y_error=0.0003 xy_error=0.0050 qdot_max=0.0427 min_singular=0.04075 joint_error_max=0.0067"
2026-07-11T11:11:10.652,54.104,0,x_wave,running,spatial_wave,free,38.17,1.0,13.93,0.7395,0.3328,0.336,1.0,0.003,0.339,0.333,-0.0002,0.0062,6.283,6.0,0.283,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0043,0.0043,0.006,0.0,0.005,0.0003,0.005,0.0428,0.0406,0.0064,0.4936,0.026,0.4886,0.0257,0.3728,0.6726,0.0256,-0.7395,0.392,0.026,0.0151,0.0005,0.0043,"elapsed=38.17 mode=x_wave run_state=running run_id=1 run_elapsed=13.93 xy_ref=[0.4936, 0.0260] link_xyz=[0.4886, 0.0257, 0.3728] link7_z_axis=[0.6726, 0.0256, -0.7395] tool_down_score=0.7395 tcp_z=0.3328 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0030 surface_z=0.3390 eq_tcp_z=0.3330 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.283 desired_fz_N=6.000 force_error_N=0.283 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0043 vz_admittance=0.0043 tcp_limit=free cartesian_velocity=[0.0151, 0.0005, 0.0043] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0050 y_error=0.0003 xy_error=0.0050 qdot_max=0.0428 min_singular=0.04060 joint_error_max=0.0064"
2026-07-11T11:11:10.684,54.135,0,x_wave,running,spatial_wave,free,38.2,1.0,13.97,0.7395,0.3327,0.336,1.0,0.003,0.339,0.333,-0.0002,0.0062,6.267,6.0,0.267,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0042,0.0042,0.006,0.0,0.0051,0.0003,0.0051,0.043,0.04045,0.0062,0.4938,0.026,0.4887,0.0257,0.3727,0.6727,0.0256,-0.7395,0.392,0.026,0.0153,0.0005,0.0042,"elapsed=38.20 mode=x_wave run_state=running run_id=1 run_elapsed=13.97 xy_ref=[0.4938, 0.0260] link_xyz=[0.4887, 0.0257, 0.3727] link7_z_axis=[0.6727, 0.0256, -0.7395] tool_down_score=0.7395 tcp_z=0.3327 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0030 surface_z=0.3390 eq_tcp_z=0.3330 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.267 desired_fz_N=6.000 force_error_N=0.267 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0042 vz_admittance=0.0042 tcp_limit=free cartesian_velocity=[0.0153, 0.0005, 0.0042] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0051 y_error=0.0003 xy_error=0.0051 qdot_max=0.0430 min_singular=0.04045 joint_error_max=0.0062"
2026-07-11T11:11:10.721,54.176,0,x_wave,running,spatial_wave,free,38.23,1.0,14.0,0.7394,0.3326,0.336,1.0,0.0029,0.3389,0.3329,-0.0003,0.0063,6.293,6.0,0.293,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0044,0.0044,0.006,0.0,0.0051,0.0003,0.0052,0.0433,0.04037,0.0068,0.494,0.026,0.4889,0.0257,0.3726,0.6727,0.0256,-0.7394,0.392,0.026,0.0153,0.0005,0.0044,"elapsed=38.23 mode=x_wave run_state=running run_id=1 run_elapsed=14.00 xy_ref=[0.4940, 0.0260] link_xyz=[0.4889, 0.0257, 0.3726] link7_z_axis=[0.6727, 0.0256, -0.7394] tool_down_score=0.7394 tcp_z=0.3326 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0029 surface_z=0.3389 eq_tcp_z=0.3329 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.293 desired_fz_N=6.000 force_error_N=0.293 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0044 vz_admittance=0.0044 tcp_limit=free cartesian_velocity=[0.0153, 0.0005, 0.0044] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0051 y_error=0.0003 xy_error=0.0052 qdot_max=0.0433 min_singular=0.04037 joint_error_max=0.0068"
2026-07-11T11:11:10.756,54.209,0,x_wave,running,spatial_wave,free,38.27,1.0,14.03,0.7394,0.3326,0.336,1.0,0.0028,0.3388,0.3328,-0.0003,0.0063,6.278,6.0,0.278,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0043,0.0043,0.006,0.0,0.0052,0.0003,0.0053,0.0435,0.04022,0.0065,0.4942,0.026,0.4889,0.0257,0.3726,0.6728,0.0256,-0.7394,0.392,0.026,0.0154,0.0005,0.0043,"elapsed=38.27 mode=x_wave run_state=running run_id=1 run_elapsed=14.03 xy_ref=[0.4942, 0.0260] link_xyz=[0.4889, 0.0257, 0.3726] link7_z_axis=[0.6728, 0.0256, -0.7394] tool_down_score=0.7394 tcp_z=0.3326 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0028 surface_z=0.3388 eq_tcp_z=0.3328 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.278 desired_fz_N=6.000 force_error_N=0.278 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0043 vz_admittance=0.0043 tcp_limit=free cartesian_velocity=[0.0154, 0.0005, 0.0043] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0052 y_error=0.0003 xy_error=0.0053 qdot_max=0.0435 min_singular=0.04022 joint_error_max=0.0065"
2026-07-11T11:11:10.787,54.237,0,x_wave,running,spatial_wave,free,38.3,1.0,14.07,0.7393,0.3325,0.336,1.0,0.0027,0.3387,0.3327,-0.0003,0.0063,6.305,6.0,0.305,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0046,0.0046,0.006,0.0,0.0053,0.0003,0.0053,0.0439,0.04007,0.0063,0.4944,0.026,0.4891,0.0257,0.3725,0.6728,0.0256,-0.7393,0.392,0.026,0.0155,0.0005,0.0046,"elapsed=38.30 mode=x_wave run_state=running run_id=1 run_elapsed=14.07 xy_ref=[0.4944, 0.0260] link_xyz=[0.4891, 0.0257, 0.3725] link7_z_axis=[0.6728, 0.0256, -0.7393] tool_down_score=0.7393 tcp_z=0.3325 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0027 surface_z=0.3387 eq_tcp_z=0.3327 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.305 desired_fz_N=6.000 force_error_N=0.305 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0046 vz_admittance=0.0046 tcp_limit=free cartesian_velocity=[0.0155, 0.0005, 0.0046] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0053 y_error=0.0003 xy_error=0.0053 qdot_max=0.0439 min_singular=0.04007 joint_error_max=0.0063"
2026-07-11T11:11:10.822,54.272,0,x_wave,running,spatial_wave,free,38.33,1.0,14.1,0.7393,0.3324,0.336,1.0,0.0026,0.3386,0.3326,-0.0003,0.0063,6.311,6.0,0.311,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0047,0.0047,0.006,0.0,0.0053,0.0003,0.0053,0.0441,0.03999,0.0069,0.4946,0.026,0.4893,0.0257,0.3724,0.6729,0.0256,-0.7393,0.392,0.026,0.0155,0.0005,0.0047,"elapsed=38.33 mode=x_wave run_state=running run_id=1 run_elapsed=14.10 xy_ref=[0.4946, 0.0260] link_xyz=[0.4893, 0.0257, 0.3724] link7_z_axis=[0.6729, 0.0256, -0.7393] tool_down_score=0.7393 tcp_z=0.3324 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0026 surface_z=0.3386 eq_tcp_z=0.3326 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.311 desired_fz_N=6.000 force_error_N=0.311 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0047 vz_admittance=0.0047 tcp_limit=free cartesian_velocity=[0.0155, 0.0005, 0.0047] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0053 y_error=0.0003 xy_error=0.0053 qdot_max=0.0441 min_singular=0.03999 joint_error_max=0.0069"
2026-07-11T11:11:10.859,54.308,0,x_wave,running,spatial_wave,free,38.37,1.0,14.13,0.7392,0.3323,0.336,1.0,0.0026,0.3386,0.3326,-0.0003,0.0063,6.321,6.0,0.321,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0049,0.0049,0.006,0.0,0.0053,0.0003,0.0053,0.0442,0.03983,0.0067,0.4948,0.026,0.4895,0.0257,0.3723,0.673,0.0256,-0.7392,0.392,0.026,0.0155,0.0005,0.0049,"elapsed=38.37 mode=x_wave run_state=running run_id=1 run_elapsed=14.13 xy_ref=[0.4948, 0.0260] link_xyz=[0.4895, 0.0257, 0.3723] link7_z_axis=[0.6730, 0.0256, -0.7392] tool_down_score=0.7392 tcp_z=0.3323 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0026 surface_z=0.3386 eq_tcp_z=0.3326 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.321 desired_fz_N=6.000 force_error_N=0.321 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0049 vz_admittance=0.0049 tcp_limit=free cartesian_velocity=[0.0155, 0.0005, 0.0049] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0053 y_error=0.0003 xy_error=0.0053 qdot_max=0.0442 min_singular=0.03983 joint_error_max=0.0067"
2026-07-11T11:11:10.896,54.341,0,x_wave,running,spatial_wave,free,38.4,1.0,14.17,0.7392,0.3322,0.336,1.0,0.0025,0.3385,0.3325,-0.0003,0.0063,6.307,6.0,0.307,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0048,0.0048,0.006,0.0,0.0054,0.0003,0.0054,0.0443,0.03968,0.0064,0.495,0.026,0.4896,0.0257,0.3722,0.673,0.0256,-0.7392,0.392,0.026,0.0157,0.0005,0.0048,"elapsed=38.40 mode=x_wave run_state=running run_id=1 run_elapsed=14.17 xy_ref=[0.4950, 0.0260] link_xyz=[0.4896, 0.0257, 0.3722] link7_z_axis=[0.6730, 0.0256, -0.7392] tool_down_score=0.7392 tcp_z=0.3322 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0025 surface_z=0.3385 eq_tcp_z=0.3325 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.307 desired_fz_N=6.000 force_error_N=0.307 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0048 vz_admittance=0.0048 tcp_limit=free cartesian_velocity=[0.0157, 0.0005, 0.0048] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0054 y_error=0.0003 xy_error=0.0054 qdot_max=0.0443 min_singular=0.03968 joint_error_max=0.0064"
2026-07-11T11:11:10.938,54.372,0,x_wave,running,spatial_wave,free,38.43,1.0,14.2,0.7391,0.3321,0.336,1.0,0.0024,0.3384,0.3324,-0.0003,0.0063,6.332,6.0,0.332,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.005,0.005,0.006,0.0,0.0054,0.0003,0.0054,0.0447,0.0396,0.007,0.4952,0.026,0.4898,0.0257,0.3721,0.6731,0.0256,-0.7391,0.392,0.026,0.0157,0.0005,0.005,"elapsed=38.43 mode=x_wave run_state=running run_id=1 run_elapsed=14.20 xy_ref=[0.4952, 0.0260] link_xyz=[0.4898, 0.0257, 0.3721] link7_z_axis=[0.6731, 0.0256, -0.7391] tool_down_score=0.7391 tcp_z=0.3321 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0024 surface_z=0.3384 eq_tcp_z=0.3324 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.332 desired_fz_N=6.000 force_error_N=0.332 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0050 vz_admittance=0.0050 tcp_limit=free cartesian_velocity=[0.0157, 0.0005, 0.0050] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0054 y_error=0.0003 xy_error=0.0054 qdot_max=0.0447 min_singular=0.03960 joint_error_max=0.0070"
2026-07-11T11:11:10.968,54.407,0,x_wave,running,spatial_wave,free,38.47,1.0,14.23,0.7391,0.332,0.336,1.0,0.0023,0.3383,0.3323,-0.0003,0.0063,6.338,6.0,0.338,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0052,0.0052,0.006,0.0,0.0054,0.0003,0.0054,0.0449,0.03944,0.0068,0.4954,0.026,0.49,0.0257,0.372,0.6731,0.0256,-0.7391,0.392,0.026,0.0157,0.0006,0.0052,"elapsed=38.47 mode=x_wave run_state=running run_id=1 run_elapsed=14.23 xy_ref=[0.4954, 0.0260] link_xyz=[0.4900, 0.0257, 0.3720] link7_z_axis=[0.6731, 0.0256, -0.7391] tool_down_score=0.7391 tcp_z=0.3320 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0023 surface_z=0.3383 eq_tcp_z=0.3323 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.338 desired_fz_N=6.000 force_error_N=0.338 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0052 vz_admittance=0.0052 tcp_limit=free cartesian_velocity=[0.0157, 0.0006, 0.0052] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0054 y_error=0.0003 xy_error=0.0054 qdot_max=0.0449 min_singular=0.03944 joint_error_max=0.0068"
2026-07-11T11:11:10.999,54.439,0,x_wave,running,spatial_wave,free,38.5,1.0,14.27,0.739,0.332,0.336,1.0,0.0023,0.3383,0.3323,-0.0003,0.0063,6.327,6.0,0.327,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0051,0.0051,0.006,0.0,0.0055,0.0003,0.0055,0.0451,0.03936,0.0074,0.4956,0.026,0.4901,0.0257,0.372,0.6732,0.0256,-0.739,0.392,0.026,0.0159,0.0006,0.0051,"elapsed=38.50 mode=x_wave run_state=running run_id=1 run_elapsed=14.27 xy_ref=[0.4956, 0.0260] link_xyz=[0.4901, 0.0257, 0.3720] link7_z_axis=[0.6732, 0.0256, -0.7390] tool_down_score=0.7390 tcp_z=0.3320 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0023 surface_z=0.3383 eq_tcp_z=0.3323 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.327 desired_fz_N=6.000 force_error_N=0.327 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0051 vz_admittance=0.0051 tcp_limit=free cartesian_velocity=[0.0159, 0.0006, 0.0051] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0055 y_error=0.0003 xy_error=0.0055 qdot_max=0.0451 min_singular=0.03936 joint_error_max=0.0074"
