wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,max_xy_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-13T09:42:18.202,150.988,0,x_wave,stopped,spatial_wave,paused,134.97,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=134.97 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.236,151.023,0,x_wave,stopped,spatial_wave,paused,135.0,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.00 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.268,151.055,0,x_wave,stopped,spatial_wave,paused,135.03,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.03 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.303,151.09,0,x_wave,stopped,spatial_wave,paused,135.07,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.07 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.339,151.126,0,x_wave,stopped,spatial_wave,paused,135.1,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.10 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.369,151.156,0,x_wave,stopped,spatial_wave,paused,135.13,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.13 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.402,151.189,0,x_wave,stopped,spatial_wave,paused,135.17,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.17 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.434,151.221,0,x_wave,stopped,spatial_wave,paused,135.2,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.20 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.469,151.255,0,x_wave,stopped,spatial_wave,paused,135.23,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.23 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.505,151.289,0,x_wave,stopped,spatial_wave,paused,135.27,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.27 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.538,151.322,0,x_wave,stopped,spatial_wave,paused,135.3,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.30 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.573,151.357,0,x_wave,stopped,spatial_wave,paused,135.33,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.33 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.605,151.387,0,x_wave,stopped,spatial_wave,paused,135.37,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.37 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.646,151.427,0,x_wave,stopped,spatial_wave,paused,135.4,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.40 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.684,151.459,0,x_wave,stopped,spatial_wave,paused,135.44,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.44 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
2026-07-13T09:42:18.718,151.491,0,x_wave,stopped,spatial_wave,paused,135.47,1.0,61.03,0.7548,0.33,0.336,1.0,0.0002,0.3362,0.3302,-0.0002,0.0062,6.249,6.0,0.249,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0011,0.0,0.09596,0.0,0.414,0.026,0.413,0.0259,0.37,0.6556,0.0238,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=135.47 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.03 xy_ref=[0.4140, 0.0260] link_xyz=[0.4130, 0.0259, 0.3700] link7_z_axis=[0.6556, 0.0238, -0.7548] tool_down_score=0.7548 tcp_z=0.3300 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0002 surface_z=0.3362 eq_tcp_z=0.3302 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09596 joint_error_max=0.0000"
