wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,stamp_mode,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,command_horizon,lead_time,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,max_xy_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-13T14:21:56.171,19.548000000000002,0,x_wave,settle,settle,free,future,3.2,1.0,0.0,0.7538,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.147,6.0,0.147,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0023,0.0023,0.0,0.0,0.0043,0.0003,0.0043,0.0298,0.09946,0.0038,0.41,0.026,0.4057,0.0257,0.3699,0.6566,0.0246,-0.7538,0.392,0.026,0.0078,0.0005,0.0023,"elapsed=3.20 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4057, 0.0257, 0.3699] link7_z_axis=[0.6566, 0.0246, -0.7538] tool_down_score=0.7538 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.147 desired_fz_N=6.000 force_error_N=0.147 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0023 vz_admittance=0.0023 tcp_limit=free cartesian_velocity=[0.0078, 0.0005, 0.0023] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0043 y_error=0.0003 xy_error=0.0043 qdot_max=0.0298 min_singular=0.09946 joint_error_max=0.0038"
2026-07-13T14:21:56.204,19.58,0,x_wave,settle,settle,free,future,3.23,1.0,0.0,0.7538,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.139,6.0,0.139,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0022,0.0022,0.0,0.0,0.0041,0.0003,0.0041,0.0283,0.09937,0.0034,0.41,0.026,0.4059,0.0257,0.3699,0.6566,0.0246,-0.7538,0.392,0.026,0.0074,0.0005,0.0022,"elapsed=3.23 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4059, 0.0257, 0.3699] link7_z_axis=[0.6566, 0.0246, -0.7538] tool_down_score=0.7538 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.139 desired_fz_N=6.000 force_error_N=0.139 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0022 vz_admittance=0.0022 tcp_limit=free cartesian_velocity=[0.0074, 0.0005, 0.0022] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0041 y_error=0.0003 xy_error=0.0041 qdot_max=0.0283 min_singular=0.09937 joint_error_max=0.0034"
2026-07-13T14:21:56.242,19.614,0,x_wave,settle,settle,free,future,3.27,1.0,0.0,0.7538,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.131,6.0,0.131,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.002,0.002,0.0,0.0,0.0039,0.0002,0.0039,0.0268,0.09927,0.0031,0.41,0.026,0.4061,0.0258,0.3699,0.6567,0.0246,-0.7538,0.392,0.026,0.007,0.0004,0.002,"elapsed=3.27 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4061, 0.0258, 0.3699] link7_z_axis=[0.6567, 0.0246, -0.7538] tool_down_score=0.7538 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.131 desired_fz_N=6.000 force_error_N=0.131 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0020 vz_admittance=0.0020 tcp_limit=free cartesian_velocity=[0.0070, 0.0004, 0.0020] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0039 y_error=0.0002 xy_error=0.0039 qdot_max=0.0268 min_singular=0.09927 joint_error_max=0.0031"
2026-07-13T14:21:56.274,19.646,0,x_wave,settle,settle,free,future,3.3,1.0,0.0,0.7538,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.128,6.0,0.128,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.002,0.002,0.0,0.0,0.0038,0.0002,0.0038,0.0261,0.09923,0.0033,0.41,0.026,0.4062,0.0258,0.3699,0.6567,0.0246,-0.7538,0.392,0.026,0.0068,0.0004,0.002,"elapsed=3.30 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4062, 0.0258, 0.3699] link7_z_axis=[0.6567, 0.0246, -0.7538] tool_down_score=0.7538 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.128 desired_fz_N=6.000 force_error_N=0.128 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0020 vz_admittance=0.0020 tcp_limit=free cartesian_velocity=[0.0068, 0.0004, 0.0020] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0038 y_error=0.0002 xy_error=0.0038 qdot_max=0.0261 min_singular=0.09923 joint_error_max=0.0033"
2026-07-13T14:21:56.313,19.681,0,x_wave,settle,settle,free,future,3.33,1.0,0.0,0.7538,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.118,6.0,0.118,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0019,0.0019,0.0,0.0,0.0036,0.0002,0.0036,0.0247,0.09914,0.003,0.41,0.026,0.4064,0.0258,0.3699,0.6567,0.0246,-0.7538,0.392,0.026,0.0065,0.0004,0.0019,"elapsed=3.33 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4064, 0.0258, 0.3699] link7_z_axis=[0.6567, 0.0246, -0.7538] tool_down_score=0.7538 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.118 desired_fz_N=6.000 force_error_N=0.118 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0019 vz_admittance=0.0019 tcp_limit=free cartesian_velocity=[0.0065, 0.0004, 0.0019] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0036 y_error=0.0002 xy_error=0.0036 qdot_max=0.0247 min_singular=0.09914 joint_error_max=0.0030"
2026-07-13T14:21:56.351,19.717,0,x_wave,settle,settle,free,future,3.37,1.0,0.0,0.7537,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.116,6.0,0.116,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0018,0.0018,0.0,0.0,0.0035,0.0002,0.0035,0.0241,0.09906,0.0027,0.41,0.026,0.4065,0.0258,0.3699,0.6567,0.0246,-0.7537,0.392,0.026,0.0063,0.0004,0.0018,"elapsed=3.37 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4065, 0.0258, 0.3699] link7_z_axis=[0.6567, 0.0246, -0.7537] tool_down_score=0.7537 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.116 desired_fz_N=6.000 force_error_N=0.116 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0018 vz_admittance=0.0018 tcp_limit=free cartesian_velocity=[0.0063, 0.0004, 0.0018] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0035 y_error=0.0002 xy_error=0.0035 qdot_max=0.0241 min_singular=0.09906 joint_error_max=0.0027"
2026-07-13T14:21:56.387,19.752,0,x_wave,settle,settle,free,future,3.4,1.0,0.0,0.7537,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.108,6.0,0.108,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0017,0.0017,0.0,0.0,0.0033,0.0002,0.0033,0.0228,0.09902,0.0029,0.41,0.026,0.4067,0.0258,0.3699,0.6567,0.0246,-0.7537,0.392,0.026,0.006,0.0004,0.0017,"elapsed=3.40 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4067, 0.0258, 0.3699] link7_z_axis=[0.6567, 0.0246, -0.7537] tool_down_score=0.7537 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.108 desired_fz_N=6.000 force_error_N=0.108 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0017 vz_admittance=0.0017 tcp_limit=free cartesian_velocity=[0.0060, 0.0004, 0.0017] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0033 y_error=0.0002 xy_error=0.0033 qdot_max=0.0228 min_singular=0.09902 joint_error_max=0.0029"
2026-07-13T14:21:56.419,19.781,0,x_wave,settle,settle,free,future,3.43,1.0,0.0,0.7537,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.102,6.0,0.102,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0016,0.0016,0.0,0.0,0.0032,0.0002,0.0032,0.0216,0.09895,0.0026,0.41,0.026,0.4068,0.0258,0.3699,0.6567,0.0246,-0.7537,0.392,0.026,0.0057,0.0004,0.0016,"elapsed=3.43 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4068, 0.0258, 0.3699] link7_z_axis=[0.6567, 0.0246, -0.7537] tool_down_score=0.7537 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.102 desired_fz_N=6.000 force_error_N=0.102 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0016 vz_admittance=0.0016 tcp_limit=free cartesian_velocity=[0.0057, 0.0004, 0.0016] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0032 y_error=0.0002 xy_error=0.0032 qdot_max=0.0216 min_singular=0.09895 joint_error_max=0.0026"
2026-07-13T14:21:56.457,19.817,0,x_wave,settle,settle,free,future,3.47,1.0,0.0,0.7537,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.097,6.0,0.097,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0015,0.0015,0.0,0.0,0.003,0.0002,0.003,0.0205,0.09887,0.0024,0.41,0.026,0.407,0.0258,0.3699,0.6568,0.0246,-0.7537,0.392,0.026,0.0054,0.0004,0.0015,"elapsed=3.47 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4070, 0.0258, 0.3699] link7_z_axis=[0.6568, 0.0246, -0.7537] tool_down_score=0.7537 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.097 desired_fz_N=6.000 force_error_N=0.097 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0015 vz_admittance=0.0015 tcp_limit=free cartesian_velocity=[0.0054, 0.0004, 0.0015] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0030 y_error=0.0002 xy_error=0.0030 qdot_max=0.0205 min_singular=0.09887 joint_error_max=0.0024"
2026-07-13T14:21:56.490,19.851,0,x_wave,settle,settle,free,future,3.5,1.0,0.0,0.7537,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.095,6.0,0.095,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0015,0.0015,0.0,0.0,0.0029,0.0002,0.0029,0.02,0.09884,0.0026,0.41,0.026,0.4071,0.0258,0.3699,0.6568,0.0246,-0.7537,0.392,0.026,0.0052,0.0004,0.0015,"elapsed=3.50 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4071, 0.0258, 0.3699] link7_z_axis=[0.6568, 0.0246, -0.7537] tool_down_score=0.7537 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.095 desired_fz_N=6.000 force_error_N=0.095 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0015 vz_admittance=0.0015 tcp_limit=free cartesian_velocity=[0.0052, 0.0004, 0.0015] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0029 y_error=0.0002 xy_error=0.0029 qdot_max=0.0200 min_singular=0.09884 joint_error_max=0.0026"
2026-07-13T14:21:56.519,19.882,0,x_wave,settle,settle,free,future,3.54,1.0,0.0,0.7537,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.091,6.0,0.091,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0014,0.0014,0.0,0.0,0.0028,0.0002,0.0028,0.019,0.09877,0.0023,0.41,0.026,0.4072,0.0258,0.3699,0.6568,0.0246,-0.7537,0.392,0.026,0.005,0.0004,0.0014,"elapsed=3.54 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4072, 0.0258, 0.3699] link7_z_axis=[0.6568, 0.0246, -0.7537] tool_down_score=0.7537 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.091 desired_fz_N=6.000 force_error_N=0.091 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0014 vz_admittance=0.0014 tcp_limit=free cartesian_velocity=[0.0050, 0.0004, 0.0014] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0028 y_error=0.0002 xy_error=0.0028 qdot_max=0.0190 min_singular=0.09877 joint_error_max=0.0023"
2026-07-13T14:21:56.551,19.915,0,x_wave,settle,settle,free,future,3.57,1.0,0.0,0.7537,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.09,6.0,0.09,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0014,0.0014,0.0,0.0,0.0027,0.0002,0.0027,0.0186,0.09871,0.0021,0.41,0.026,0.4073,0.0258,0.3699,0.6568,0.0246,-0.7537,0.392,0.026,0.0049,0.0004,0.0014,"elapsed=3.57 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4073, 0.0258, 0.3699] link7_z_axis=[0.6568, 0.0246, -0.7537] tool_down_score=0.7537 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.090 desired_fz_N=6.000 force_error_N=0.090 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0014 vz_admittance=0.0014 tcp_limit=free cartesian_velocity=[0.0049, 0.0004, 0.0014] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0027 y_error=0.0002 xy_error=0.0027 qdot_max=0.0186 min_singular=0.09871 joint_error_max=0.0021"
2026-07-13T14:21:56.583,19.946,0,x_wave,settle,settle,free,future,3.6,1.0,0.0,0.7537,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.085,6.0,0.085,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0013,0.0013,0.0,0.0,0.0026,0.0002,0.0026,0.0176,0.09868,0.0023,0.41,0.026,0.4074,0.0258,0.3699,0.6568,0.0246,-0.7537,0.392,0.026,0.0046,0.0003,0.0013,"elapsed=3.60 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4074, 0.0258, 0.3699] link7_z_axis=[0.6568, 0.0246, -0.7537] tool_down_score=0.7537 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.085 desired_fz_N=6.000 force_error_N=0.085 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0013 vz_admittance=0.0013 tcp_limit=free cartesian_velocity=[0.0046, 0.0003, 0.0013] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0026 y_error=0.0002 xy_error=0.0026 qdot_max=0.0176 min_singular=0.09868 joint_error_max=0.0023"
2026-07-13T14:21:56.617,19.979,0,x_wave,settle,settle,free,future,3.63,1.0,0.0,0.7536,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.082,6.0,0.082,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0013,0.0013,0.0,0.0,0.0024,0.0002,0.0024,0.0168,0.09862,0.002,0.41,0.026,0.4076,0.0258,0.3699,0.6568,0.0246,-0.7536,0.392,0.026,0.0044,0.0003,0.0013,"elapsed=3.63 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4076, 0.0258, 0.3699] link7_z_axis=[0.6568, 0.0246, -0.7536] tool_down_score=0.7536 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.082 desired_fz_N=6.000 force_error_N=0.082 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0013 vz_admittance=0.0013 tcp_limit=free cartesian_velocity=[0.0044, 0.0003, 0.0013] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0024 y_error=0.0002 xy_error=0.0024 qdot_max=0.0168 min_singular=0.09862 joint_error_max=0.0020"
2026-07-13T14:21:56.652,20.013,0,x_wave,settle,settle,free,future,3.67,1.0,0.0,0.7536,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.078,6.0,0.078,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.008,2.0,2.0,0.0012,0.0012,0.0,0.0,0.0023,0.0002,0.0023,0.0159,0.09857,0.0018,0.41,0.026,0.4077,0.0258,0.3699,0.6568,0.0246,-0.7536,0.392,0.026,0.0041,0.0003,0.0012,"elapsed=3.67 mode=x_wave run_state=settle run_id=1 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4077, 0.0258, 0.3699] link7_z_axis=[0.6568, 0.0246, -0.7536] tool_down_score=0.7536 tcp_z=0.3299 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.078 desired_fz_N=6.000 force_error_N=0.078 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0080 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0012 vz_admittance=0.0012 tcp_limit=free cartesian_velocity=[0.0041, 0.0003, 0.0012] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0023 y_error=0.0002 xy_error=0.0023 qdot_max=0.0159 min_singular=0.09857 joint_error_max=0.0018"
