wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,line_length,line_speed,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-10T15:54:16.021,61.716,0,x_wave,running,spatial_wave,free,45.7,1.0,11.37,0.7458,0.3436,0.336,1.0,0.0139,0.3499,0.3439,-0.0003,0.0063,6.27,6.0,0.27,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0042,0.0042,0.0028,0.0365,0.06715,0.0058,0.4555,0.026,0.4527,0.0258,0.3836,0.6657,0.0253,-0.7458,0.392,0.026,0.0091,0.0003,0.0042,"elapsed=45.70 mode=x_wave run_state=running run_id=1 run_elapsed=11.37 xy_ref=[0.4555, 0.0260] link_xyz=[0.4527, 0.0258, 0.3836] link7_z_axis=[0.6657, 0.0253, -0.7458] tool_down_score=0.7458 tcp_z=0.3436 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0139 surface_z=0.3499 eq_tcp_z=0.3439 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.270 desired_fz_N=6.000 force_error_N=0.270 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0042 vz_admittance=0.0042 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0042] xy_error=0.0028 qdot_max=0.0365 min_singular=0.06715 joint_error_max=0.0058"
2026-07-10T15:54:16.057,61.752,0,x_wave,running,spatial_wave,free,45.73,1.0,11.4,0.7458,0.3436,0.336,1.0,0.0139,0.3499,0.3439,-0.0003,0.0063,6.268,6.0,0.268,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0041,0.0041,0.0028,0.0363,0.06703,0.0056,0.4556,0.026,0.4528,0.0258,0.3836,0.6657,0.0253,-0.7458,0.392,0.026,0.009,0.0003,0.0041,"elapsed=45.73 mode=x_wave run_state=running run_id=1 run_elapsed=11.40 xy_ref=[0.4556, 0.0260] link_xyz=[0.4528, 0.0258, 0.3836] link7_z_axis=[0.6657, 0.0253, -0.7458] tool_down_score=0.7458 tcp_z=0.3436 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0139 surface_z=0.3499 eq_tcp_z=0.3439 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.268 desired_fz_N=6.000 force_error_N=0.268 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0041 vz_admittance=0.0041 tcp_limit=free cartesian_velocity=[0.0090, 0.0003, 0.0041] xy_error=0.0028 qdot_max=0.0363 min_singular=0.06703 joint_error_max=0.0056"
2026-07-10T15:54:16.089,61.783,0,x_wave,running,spatial_wave,free,45.77,1.0,11.43,0.7458,0.3437,0.336,1.0,0.0139,0.3499,0.3439,-0.0003,0.0063,6.27,6.0,0.27,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0042,0.0042,0.0028,0.0366,0.0669,0.0053,0.4557,0.026,0.4529,0.0258,0.3837,0.6657,0.0253,-0.7458,0.392,0.026,0.0091,0.0003,0.0042,"elapsed=45.77 mode=x_wave run_state=running run_id=1 run_elapsed=11.43 xy_ref=[0.4557, 0.0260] link_xyz=[0.4529, 0.0258, 0.3837] link7_z_axis=[0.6657, 0.0253, -0.7458] tool_down_score=0.7458 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0139 surface_z=0.3499 eq_tcp_z=0.3439 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.270 desired_fz_N=6.000 force_error_N=0.270 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0042 vz_admittance=0.0042 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0042] xy_error=0.0028 qdot_max=0.0366 min_singular=0.06690 joint_error_max=0.0053"
2026-07-10T15:54:16.121,61.816,0,x_wave,running,spatial_wave,free,45.8,1.0,11.47,0.7457,0.3437,0.336,1.0,0.0139,0.3499,0.3439,-0.0003,0.0063,6.266,6.0,0.266,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0041,0.0041,0.0028,0.0363,0.06684,0.0058,0.4559,0.026,0.453,0.0258,0.3837,0.6658,0.0253,-0.7457,0.392,0.026,0.0091,0.0003,0.0041,"elapsed=45.80 mode=x_wave run_state=running run_id=1 run_elapsed=11.47 xy_ref=[0.4559, 0.0260] link_xyz=[0.4530, 0.0258, 0.3837] link7_z_axis=[0.6658, 0.0253, -0.7457] tool_down_score=0.7457 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0139 surface_z=0.3499 eq_tcp_z=0.3439 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.266 desired_fz_N=6.000 force_error_N=0.266 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0041 vz_admittance=0.0041 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0041] xy_error=0.0028 qdot_max=0.0363 min_singular=0.06684 joint_error_max=0.0058"
2026-07-10T15:54:16.156,61.851,0,x_wave,running,spatial_wave,free,45.83,1.0,11.5,0.7457,0.3437,0.336,1.0,0.0139,0.3499,0.3439,-0.0003,0.0063,6.265,6.0,0.265,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0041,0.0041,0.0028,0.0361,0.06672,0.0055,0.456,0.026,0.4532,0.0258,0.3837,0.6658,0.0253,-0.7457,0.392,0.026,0.009,0.0003,0.0041,"elapsed=45.83 mode=x_wave run_state=running run_id=1 run_elapsed=11.50 xy_ref=[0.4560, 0.0260] link_xyz=[0.4532, 0.0258, 0.3837] link7_z_axis=[0.6658, 0.0253, -0.7457] tool_down_score=0.7457 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0139 surface_z=0.3499 eq_tcp_z=0.3439 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.265 desired_fz_N=6.000 force_error_N=0.265 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0041 vz_admittance=0.0041 tcp_limit=free cartesian_velocity=[0.0090, 0.0003, 0.0041] xy_error=0.0028 qdot_max=0.0361 min_singular=0.06672 joint_error_max=0.0055"
2026-07-10T15:54:16.189,61.883,0,x_wave,running,spatial_wave,free,45.87,1.0,11.53,0.7457,0.3437,0.336,1.0,0.0139,0.3499,0.3439,-0.0003,0.0063,6.266,6.0,0.266,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0041,0.0041,0.0029,0.0364,0.06659,0.0053,0.4561,0.026,0.4533,0.0258,0.3837,0.6658,0.0253,-0.7457,0.392,0.026,0.0091,0.0003,0.0041,"elapsed=45.87 mode=x_wave run_state=running run_id=1 run_elapsed=11.53 xy_ref=[0.4561, 0.0260] link_xyz=[0.4533, 0.0258, 0.3837] link7_z_axis=[0.6658, 0.0253, -0.7457] tool_down_score=0.7457 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0139 surface_z=0.3499 eq_tcp_z=0.3439 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.266 desired_fz_N=6.000 force_error_N=0.266 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0041 vz_admittance=0.0041 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0041] xy_error=0.0029 qdot_max=0.0364 min_singular=0.06659 joint_error_max=0.0053"
2026-07-10T15:54:16.222,61.916,0,x_wave,running,spatial_wave,free,45.9,1.0,11.57,0.7456,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.262,6.0,0.262,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0028,0.0361,0.06653,0.0057,0.4563,0.026,0.4534,0.0258,0.3837,0.6659,0.0253,-0.7456,0.392,0.026,0.0091,0.0003,0.004,"elapsed=45.90 mode=x_wave run_state=running run_id=1 run_elapsed=11.57 xy_ref=[0.4563, 0.0260] link_xyz=[0.4534, 0.0258, 0.3837] link7_z_axis=[0.6659, 0.0253, -0.7456] tool_down_score=0.7456 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.262 desired_fz_N=6.000 force_error_N=0.262 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0040] xy_error=0.0028 qdot_max=0.0361 min_singular=0.06653 joint_error_max=0.0057"
2026-07-10T15:54:16.256,61.95,0,x_wave,running,spatial_wave,free,45.93,1.0,11.6,0.7456,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.261,6.0,0.261,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0028,0.0359,0.06641,0.0055,0.4564,0.026,0.4536,0.0258,0.3837,0.6659,0.0253,-0.7456,0.392,0.026,0.009,0.0003,0.004,"elapsed=45.93 mode=x_wave run_state=running run_id=1 run_elapsed=11.60 xy_ref=[0.4564, 0.0260] link_xyz=[0.4536, 0.0258, 0.3837] link7_z_axis=[0.6659, 0.0253, -0.7456] tool_down_score=0.7456 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.261 desired_fz_N=6.000 force_error_N=0.261 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0090, 0.0003, 0.0040] xy_error=0.0028 qdot_max=0.0359 min_singular=0.06641 joint_error_max=0.0055"
2026-07-10T15:54:16.289,61.984,0,x_wave,running,spatial_wave,free,45.97,1.0,11.63,0.7456,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.262,6.0,0.262,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0029,0.0362,0.06629,0.0052,0.4565,0.026,0.4537,0.0258,0.3837,0.6659,0.0253,-0.7456,0.392,0.026,0.0091,0.0003,0.004,"elapsed=45.97 mode=x_wave run_state=running run_id=1 run_elapsed=11.63 xy_ref=[0.4565, 0.0260] link_xyz=[0.4537, 0.0258, 0.3837] link7_z_axis=[0.6659, 0.0253, -0.7456] tool_down_score=0.7456 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.262 desired_fz_N=6.000 force_error_N=0.262 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0040] xy_error=0.0029 qdot_max=0.0362 min_singular=0.06629 joint_error_max=0.0052"
2026-07-10T15:54:16.322,62.016,0,x_wave,running,spatial_wave,free,46.0,1.0,11.67,0.7456,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.258,6.0,0.258,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0028,0.036,0.06623,0.0057,0.4567,0.026,0.4538,0.0258,0.3837,0.666,0.0253,-0.7456,0.392,0.026,0.0091,0.0003,0.004,"elapsed=46.00 mode=x_wave run_state=running run_id=1 run_elapsed=11.67 xy_ref=[0.4567, 0.0260] link_xyz=[0.4538, 0.0258, 0.3837] link7_z_axis=[0.6660, 0.0253, -0.7456] tool_down_score=0.7456 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.258 desired_fz_N=6.000 force_error_N=0.258 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0040] xy_error=0.0028 qdot_max=0.0360 min_singular=0.06623 joint_error_max=0.0057"
2026-07-10T15:54:16.357,62.051,0,x_wave,running,spatial_wave,free,46.03,1.0,11.7,0.7455,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.257,6.0,0.257,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0028,0.0358,0.0661,0.0055,0.4568,0.026,0.454,0.0258,0.3837,0.666,0.0253,-0.7455,0.392,0.026,0.009,0.0003,0.004,"elapsed=46.03 mode=x_wave run_state=running run_id=1 run_elapsed=11.70 xy_ref=[0.4568, 0.0260] link_xyz=[0.4540, 0.0258, 0.3837] link7_z_axis=[0.6660, 0.0253, -0.7455] tool_down_score=0.7455 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.257 desired_fz_N=6.000 force_error_N=0.257 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0090, 0.0003, 0.0040] xy_error=0.0028 qdot_max=0.0358 min_singular=0.06610 joint_error_max=0.0055"
2026-07-10T15:54:16.390,62.084,0,x_wave,running,spatial_wave,free,46.07,1.0,11.73,0.7455,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.257,6.0,0.257,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0029,0.036,0.06598,0.0052,0.4569,0.026,0.4541,0.0258,0.3837,0.666,0.0253,-0.7455,0.392,0.026,0.0091,0.0003,0.004,"elapsed=46.07 mode=x_wave run_state=running run_id=1 run_elapsed=11.73 xy_ref=[0.4569, 0.0260] link_xyz=[0.4541, 0.0258, 0.3837] link7_z_axis=[0.6660, 0.0253, -0.7455] tool_down_score=0.7455 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.257 desired_fz_N=6.000 force_error_N=0.257 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0040] xy_error=0.0029 qdot_max=0.0360 min_singular=0.06598 joint_error_max=0.0052"
2026-07-10T15:54:16.423,62.116,0,x_wave,running,spatial_wave,free,46.1,1.0,11.77,0.7455,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.254,6.0,0.254,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0028,0.0358,0.06592,0.0057,0.4571,0.026,0.4542,0.0258,0.3837,0.6661,0.0253,-0.7455,0.392,0.026,0.0091,0.0003,0.0039,"elapsed=46.10 mode=x_wave run_state=running run_id=1 run_elapsed=11.77 xy_ref=[0.4571, 0.0260] link_xyz=[0.4542, 0.0258, 0.3837] link7_z_axis=[0.6661, 0.0253, -0.7455] tool_down_score=0.7455 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.254 desired_fz_N=6.000 force_error_N=0.254 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0039] xy_error=0.0028 qdot_max=0.0358 min_singular=0.06592 joint_error_max=0.0057"
2026-07-10T15:54:16.457,62.15,0,x_wave,running,spatial_wave,free,46.13,1.0,11.8,0.7454,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.253,6.0,0.253,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0028,0.0356,0.0658,0.0054,0.4572,0.026,0.4544,0.0258,0.3837,0.6661,0.0253,-0.7454,0.392,0.026,0.009,0.0003,0.0039,"elapsed=46.13 mode=x_wave run_state=running run_id=1 run_elapsed=11.80 xy_ref=[0.4572, 0.0260] link_xyz=[0.4544, 0.0258, 0.3837] link7_z_axis=[0.6661, 0.0253, -0.7454] tool_down_score=0.7454 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.253 desired_fz_N=6.000 force_error_N=0.253 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0090, 0.0003, 0.0039] xy_error=0.0028 qdot_max=0.0356 min_singular=0.06580 joint_error_max=0.0054"
2026-07-10T15:54:16.490,62.183,0,x_wave,running,spatial_wave,free,46.17,1.0,11.83,0.7454,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.253,6.0,0.253,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0029,0.0358,0.06567,0.0052,0.4573,0.026,0.4545,0.0258,0.3837,0.6661,0.0253,-0.7454,0.392,0.026,0.0091,0.0003,0.0039,"elapsed=46.17 mode=x_wave run_state=running run_id=1 run_elapsed=11.83 xy_ref=[0.4573, 0.0260] link_xyz=[0.4545, 0.0258, 0.3837] link7_z_axis=[0.6661, 0.0253, -0.7454] tool_down_score=0.7454 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.253 desired_fz_N=6.000 force_error_N=0.253 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0039] xy_error=0.0029 qdot_max=0.0358 min_singular=0.06567 joint_error_max=0.0052"
2026-07-10T15:54:16.523,62.216,0,x_wave,running,spatial_wave,free,46.2,1.0,11.87,0.7454,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.25,6.0,0.25,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0028,0.0356,0.06561,0.0056,0.4575,0.026,0.4546,0.0258,0.3837,0.6661,0.0253,-0.7454,0.392,0.026,0.0091,0.0003,0.0039,"elapsed=46.20 mode=x_wave run_state=running run_id=1 run_elapsed=11.87 xy_ref=[0.4575, 0.0260] link_xyz=[0.4546, 0.0258, 0.3837] link7_z_axis=[0.6661, 0.0253, -0.7454] tool_down_score=0.7454 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.250 desired_fz_N=6.000 force_error_N=0.250 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0039] xy_error=0.0028 qdot_max=0.0356 min_singular=0.06561 joint_error_max=0.0056"
2026-07-10T15:54:16.557,62.25,0,x_wave,running,spatial_wave,free,46.23,1.0,11.9,0.7454,0.3437,0.336,1.0,0.014,0.35,0.344,-0.0003,0.0063,6.249,6.0,0.249,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0038,0.0038,0.0028,0.0354,0.06549,0.0054,0.4576,0.026,0.4548,0.0258,0.3837,0.6662,0.0253,-0.7454,0.392,0.026,0.009,0.0003,0.0038,"elapsed=46.23 mode=x_wave run_state=running run_id=1 run_elapsed=11.90 xy_ref=[0.4576, 0.0260] link_xyz=[0.4548, 0.0258, 0.3837] link7_z_axis=[0.6662, 0.0253, -0.7454] tool_down_score=0.7454 tcp_z=0.3437 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0038 vz_admittance=0.0038 tcp_limit=free cartesian_velocity=[0.0090, 0.0003, 0.0038] xy_error=0.0028 qdot_max=0.0354 min_singular=0.06549 joint_error_max=0.0054"
2026-07-10T15:54:16.590,62.283,0,x_wave,running,spatial_wave,free,46.27,1.0,11.93,0.7453,0.3438,0.336,1.0,0.014,0.35,0.344,-0.0002,0.0062,6.249,6.0,0.249,30.0,0.75,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0038,0.0038,0.0029,0.0356,0.06537,0.0052,0.4577,0.026,0.4549,0.0258,0.3838,0.6662,0.0253,-0.7453,0.392,0.026,0.0091,0.0003,0.0038,"elapsed=46.27 mode=x_wave run_state=running run_id=1 run_elapsed=11.93 xy_ref=[0.4577, 0.0260] link_xyz=[0.4549, 0.0258, 0.3838] link7_z_axis=[0.6662, 0.0253, -0.7453] tool_down_score=0.7453 tcp_z=0.3438 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.249 desired_fz_N=6.000 force_error_N=0.249 control_rate_hz=30.00 normal_mass=0.750 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0038 vz_admittance=0.0038 tcp_limit=free cartesian_velocity=[0.0091, 0.0003, 0.0038] xy_error=0.0029 qdot_max=0.0356 min_singular=0.06537 joint_error_max=0.0052"
