wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-11T10:18:50.338,16.523,0,x_wave,settle,settle,free,0.4,0.0,0.0,0.7555,0.3331,0.336,0.0,0.0,0.336,0.33,0.0031,0.0029,3.039,6.0,-2.961,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.014,-0.014,0.0,0.0,0.0376,-0.0002,0.0376,0.059,0.11078,0.0089,0.41,0.026,0.3724,0.0262,0.3731,0.6546,0.0245,-0.7555,0.392,0.026,0.018,-0.0004,-0.014,"elapsed=0.40 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3724, 0.0262, 0.3731] link7_z_axis=[0.6546, 0.0245, -0.7555] tool_down_score=0.7555 tcp_z=0.3331 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0031 bump_center=[0.3920, 0.0260] penetration=0.0029 fz_virtual_N=3.039 desired_fz_N=6.000 force_error_N=-2.961 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0140 vz_admittance=-0.0140 tcp_limit=free cartesian_velocity=[0.0180, -0.0004, -0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0376 y_error=-0.0002 xy_error=0.0376 qdot_max=0.0590 min_singular=0.11078 joint_error_max=0.0089"
2026-07-11T10:18:50.373,16.557,0,x_wave,settle,settle,free,0.43,0.0,0.0,0.7556,0.3329,0.336,0.0,0.0,0.336,0.33,0.0029,0.0031,3.199,6.0,-2.801,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.014,-0.014,0.0,0.0,0.0373,-0.0002,0.0373,0.0591,0.11075,0.0085,0.41,0.026,0.3727,0.0262,0.3729,0.6546,0.0245,-0.7556,0.392,0.026,0.018,-0.0003,-0.014,"elapsed=0.43 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3727, 0.0262, 0.3729] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3329 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0029 bump_center=[0.3920, 0.0260] penetration=0.0031 fz_virtual_N=3.199 desired_fz_N=6.000 force_error_N=-2.801 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0140 vz_admittance=-0.0140 tcp_limit=free cartesian_velocity=[0.0180, -0.0003, -0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0373 y_error=-0.0002 xy_error=0.0373 qdot_max=0.0591 min_singular=0.11075 joint_error_max=0.0085"
2026-07-11T10:18:50.406,16.59,0,x_wave,settle,settle,free,0.47,0.0,0.0,0.7556,0.3324,0.336,0.0,0.0,0.336,0.33,0.0024,0.0036,3.807,6.0,-2.193,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.014,-0.014,0.0,0.0,0.0367,-0.0002,0.0367,0.0591,0.11074,0.0093,0.41,0.026,0.3733,0.0262,0.3724,0.6546,0.0245,-0.7556,0.392,0.026,0.018,-0.0003,-0.014,"elapsed=0.47 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3733, 0.0262, 0.3724] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3324 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0024 bump_center=[0.3920, 0.0260] penetration=0.0036 fz_virtual_N=3.807 desired_fz_N=6.000 force_error_N=-2.193 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0140 vz_admittance=-0.0140 tcp_limit=free cartesian_velocity=[0.0180, -0.0003, -0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0367 y_error=-0.0002 xy_error=0.0367 qdot_max=0.0591 min_singular=0.11074 joint_error_max=0.0093"
2026-07-11T10:18:50.439,16.623,0,x_wave,settle,settle,free,0.5,0.0,0.0,0.7556,0.3319,0.336,0.0,0.0,0.336,0.33,0.0019,0.0041,4.317,6.0,-1.683,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.014,-0.014,0.0,0.0,0.0361,-0.0001,0.0361,0.0592,0.11071,0.0089,0.41,0.026,0.3739,0.0261,0.3719,0.6546,0.0245,-0.7556,0.392,0.026,0.018,-0.0002,-0.014,"elapsed=0.50 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3739, 0.0261, 0.3719] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3319 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0019 bump_center=[0.3920, 0.0260] penetration=0.0041 fz_virtual_N=4.317 desired_fz_N=6.000 force_error_N=-1.683 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0140 vz_admittance=-0.0140 tcp_limit=free cartesian_velocity=[0.0180, -0.0002, -0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0361 y_error=-0.0001 xy_error=0.0361 qdot_max=0.0592 min_singular=0.11071 joint_error_max=0.0089"
2026-07-11T10:18:50.472,16.657,0,x_wave,settle,settle,free,0.53,0.0,0.0,0.7556,0.3316,0.336,0.0,0.0,0.336,0.33,0.0016,0.0044,4.476,6.0,-1.524,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.014,-0.014,0.0,0.0,0.0358,-0.0001,0.0358,0.0593,0.11068,0.0085,0.41,0.026,0.3742,0.0261,0.3716,0.6546,0.0245,-0.7556,0.392,0.026,0.018,-0.0002,-0.014,"elapsed=0.53 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3742, 0.0261, 0.3716] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3316 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0016 bump_center=[0.3920, 0.0260] penetration=0.0044 fz_virtual_N=4.476 desired_fz_N=6.000 force_error_N=-1.524 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0140 vz_admittance=-0.0140 tcp_limit=free cartesian_velocity=[0.0180, -0.0002, -0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0358 y_error=-0.0001 xy_error=0.0358 qdot_max=0.0593 min_singular=0.11068 joint_error_max=0.0085"
2026-07-11T10:18:50.506,16.69,0,x_wave,settle,settle,free,0.57,0.0,0.0,0.7556,0.3311,0.336,0.0,0.0,0.336,0.33,0.0011,0.0049,5.082,6.0,-0.918,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.014,-0.014,0.0,0.0,0.0352,-0.0001,0.0352,0.0593,0.11067,0.0093,0.41,0.026,0.3748,0.0261,0.3711,0.6546,0.0245,-0.7556,0.392,0.026,0.018,-0.0002,-0.014,"elapsed=0.57 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3748, 0.0261, 0.3711] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3311 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0011 bump_center=[0.3920, 0.0260] penetration=0.0049 fz_virtual_N=5.082 desired_fz_N=6.000 force_error_N=-0.918 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0140 vz_admittance=-0.0140 tcp_limit=free cartesian_velocity=[0.0180, -0.0002, -0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0352 y_error=-0.0001 xy_error=0.0352 qdot_max=0.0593 min_singular=0.11067 joint_error_max=0.0093"
2026-07-11T10:18:50.539,16.723,0,x_wave,settle,settle,free,0.6,0.0,0.0,0.7556,0.3306,0.336,0.0,0.0,0.336,0.33,0.0006,0.0054,5.591,6.0,-0.409,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0081,-0.0081,0.0,0.0,0.0345,-0.0001,0.0345,0.0564,0.11064,0.0088,0.41,0.026,0.3755,0.0261,0.3706,0.6546,0.0245,-0.7556,0.392,0.026,0.018,-0.0001,-0.0081,"elapsed=0.60 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3755, 0.0261, 0.3706] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3306 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.591 desired_fz_N=6.000 force_error_N=-0.409 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0081 vz_admittance=-0.0081 tcp_limit=free cartesian_velocity=[0.0180, -0.0001, -0.0081] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0345 y_error=-0.0001 xy_error=0.0345 qdot_max=0.0564 min_singular=0.11064 joint_error_max=0.0088"
2026-07-11T10:18:50.573,16.757,0,x_wave,settle,settle,free,0.63,0.0,0.0,0.7556,0.3303,0.336,0.0,0.0,0.336,0.33,0.0003,0.0057,5.75,6.0,-0.25,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0048,-0.0048,0.0,0.0,0.0342,-0.0001,0.0342,0.0547,0.11061,0.0083,0.41,0.026,0.3758,0.0261,0.3703,0.6546,0.0245,-0.7556,0.392,0.026,0.018,-0.0001,-0.0048,"elapsed=0.63 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3758, 0.0261, 0.3703] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3303 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.750 desired_fz_N=6.000 force_error_N=-0.250 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0048 vz_admittance=-0.0048 tcp_limit=free cartesian_velocity=[0.0180, -0.0001, -0.0048] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0342 y_error=-0.0001 xy_error=0.0342 qdot_max=0.0547 min_singular=0.11061 joint_error_max=0.0083"
2026-07-11T10:18:50.606,16.79,0,x_wave,settle,settle,free,0.67,0.0,0.0,0.7556,0.3298,0.336,0.0,0.0,0.336,0.33,-0.0002,0.0062,6.347,6.0,0.347,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0029,0.0029,0.0,0.0,0.0336,-0.0,0.0336,0.0602,0.11059,0.0088,0.41,0.026,0.3764,0.026,0.3698,0.6546,0.0245,-0.7556,0.392,0.026,0.018,-0.0001,0.0029,"elapsed=0.67 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3764, 0.0260, 0.3698] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3298 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.347 desired_fz_N=6.000 force_error_N=0.347 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0029 vz_admittance=0.0029 tcp_limit=free cartesian_velocity=[0.0180, -0.0001, 0.0029] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0336 y_error=-0.0000 xy_error=0.0336 qdot_max=0.0602 min_singular=0.11059 joint_error_max=0.0088"
2026-07-11T10:18:50.639,16.821,0,x_wave,settle,settle,free,0.7,0.0,0.0,0.7556,0.3294,0.336,0.0,0.0,0.336,0.33,-0.0006,0.0066,6.787,6.0,0.787,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0099,0.0099,0.0,0.0,0.033,-0.0,0.033,0.0792,0.11054,0.008,0.41,0.026,0.377,0.026,0.3694,0.6546,0.0245,-0.7556,0.392,0.026,0.018,-0.0,0.0099,"elapsed=0.70 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3770, 0.0260, 0.3694] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3294 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0006 bump_center=[0.3920, 0.0260] penetration=0.0066 fz_virtual_N=6.787 desired_fz_N=6.000 force_error_N=0.787 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0099 vz_admittance=0.0099 tcp_limit=free cartesian_velocity=[0.0180, -0.0000, 0.0099] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0330 y_error=-0.0000 xy_error=0.0330 qdot_max=0.0792 min_singular=0.11054 joint_error_max=0.0080"
2026-07-11T10:18:50.679,16.863,0,x_wave,settle,settle,free,0.73,0.0,0.0,0.7556,0.3292,0.336,0.0,0.0,0.336,0.33,-0.0008,0.0068,6.888,6.0,0.888,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0128,0.0128,0.0,0.0,0.0327,-0.0,0.0327,0.08,0.11047,0.0086,0.41,0.026,0.3773,0.026,0.3692,0.6546,0.0245,-0.7556,0.392,0.026,0.018,-0.0,0.0128,"elapsed=0.73 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3773, 0.0260, 0.3692] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3292 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0008 bump_center=[0.3920, 0.0260] penetration=0.0068 fz_virtual_N=6.888 desired_fz_N=6.000 force_error_N=0.888 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0128 vz_admittance=0.0128 tcp_limit=free cartesian_velocity=[0.0180, -0.0000, 0.0128] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0327 y_error=-0.0000 xy_error=0.0327 qdot_max=0.0800 min_singular=0.11047 joint_error_max=0.0086"
2026-07-11T10:18:50.706,16.89,0,x_wave,settle,settle,free,0.77,0.0,0.0,0.7556,0.3289,0.336,0.0,0.0,0.336,0.33,-0.0011,0.0071,7.219,6.0,1.219,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.014,0.014,0.0,0.0,0.0322,0.0,0.0322,0.08,0.11042,0.0104,0.41,0.026,0.3778,0.026,0.3689,0.6546,0.0245,-0.7556,0.392,0.026,0.018,0.0,0.014,"elapsed=0.77 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3778, 0.0260, 0.3689] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3289 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0011 bump_center=[0.3920, 0.0260] penetration=0.0071 fz_virtual_N=7.219 desired_fz_N=6.000 force_error_N=1.219 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0000, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0322 y_error=0.0000 xy_error=0.0322 qdot_max=0.0800 min_singular=0.11042 joint_error_max=0.0104"
2026-07-11T10:18:50.739,16.923000000000002,0,x_wave,settle,settle,free,0.8,0.0,0.0,0.7556,0.3288,0.336,0.0,0.0,0.336,0.33,-0.0012,0.0072,7.296,6.0,1.296,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.014,0.014,0.0,0.0,0.0316,0.0,0.0316,0.08,0.11029,0.0111,0.41,0.026,0.3784,0.026,0.3688,0.6546,0.0245,-0.7556,0.392,0.026,0.018,0.0001,0.014,"elapsed=0.80 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3784, 0.0260, 0.3688] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3288 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0012 bump_center=[0.3920, 0.0260] penetration=0.0072 fz_virtual_N=7.296 desired_fz_N=6.000 force_error_N=1.296 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0001, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0316 y_error=0.0000 xy_error=0.0316 qdot_max=0.0800 min_singular=0.11029 joint_error_max=0.0111"
2026-07-11T10:18:50.780,16.963,0,x_wave,settle,settle,free,0.83,0.0,0.0,0.7556,0.3287,0.336,0.0,0.0,0.336,0.33,-0.0013,0.0073,7.266,6.0,1.266,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.014,0.014,0.0,0.0,0.0314,0.0,0.0314,0.08,0.11012,0.0112,0.41,0.026,0.3786,0.026,0.3687,0.6546,0.0245,-0.7556,0.392,0.026,0.018,0.0001,0.014,"elapsed=0.83 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3786, 0.0260, 0.3687] link7_z_axis=[0.6546, 0.0245, -0.7556] tool_down_score=0.7556 tcp_z=0.3287 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0013 bump_center=[0.3920, 0.0260] penetration=0.0073 fz_virtual_N=7.266 desired_fz_N=6.000 force_error_N=1.266 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0001, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0314 y_error=0.0000 xy_error=0.0314 qdot_max=0.0800 min_singular=0.11012 joint_error_max=0.0112"
2026-07-11T10:18:50.806,16.99,0,x_wave,settle,settle,free,0.87,0.0,0.0,0.7557,0.3288,0.336,0.0,0.0,0.336,0.33,-0.0012,0.0072,7.196,6.0,1.196,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.014,0.014,0.0,0.0,0.0309,0.0001,0.0309,0.08,0.11002,0.0125,0.41,0.026,0.3791,0.0259,0.3688,0.6545,0.0245,-0.7557,0.392,0.026,0.018,0.0001,0.014,"elapsed=0.87 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3791, 0.0259, 0.3688] link7_z_axis=[0.6545, 0.0245, -0.7557] tool_down_score=0.7557 tcp_z=0.3288 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0012 bump_center=[0.3920, 0.0260] penetration=0.0072 fz_virtual_N=7.196 desired_fz_N=6.000 force_error_N=1.196 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0001, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0309 y_error=0.0001 xy_error=0.0309 qdot_max=0.0800 min_singular=0.11002 joint_error_max=0.0125"
2026-07-11T10:18:50.840,17.023,0,x_wave,settle,settle,free,0.9,0.0,0.0,0.7558,0.3289,0.336,0.0,0.0,0.336,0.33,-0.0011,0.0071,7.059,6.0,1.059,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.014,0.014,0.0,0.0,0.0305,0.0001,0.0305,0.08,0.10982,0.0121,0.41,0.026,0.3795,0.0259,0.3689,0.6544,0.0245,-0.7558,0.392,0.026,0.018,0.0001,0.014,"elapsed=0.90 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3795, 0.0259, 0.3689] link7_z_axis=[0.6544, 0.0245, -0.7558] tool_down_score=0.7558 tcp_z=0.3289 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0011 bump_center=[0.3920, 0.0260] penetration=0.0071 fz_virtual_N=7.059 desired_fz_N=6.000 force_error_N=1.059 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0001, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0305 y_error=0.0001 xy_error=0.0305 qdot_max=0.0800 min_singular=0.10982 joint_error_max=0.0121"
