wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,line_length,line_speed,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-10T15:29:06.157,22.947,0,x_wave,running,spatial_wave,free,6.63,1.0,2.67,0.7522,0.331,0.336,1.0,0.0012,0.3372,0.3312,-0.0003,0.0063,6.257,6.0,0.257,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.002,0.0337,0.09316,0.0049,0.4207,0.026,0.4187,0.0258,0.371,0.6585,0.0248,-0.7522,0.392,0.026,0.0076,0.0003,0.0039,"elapsed=6.63 mode=x_wave run_state=running run_id=1 run_elapsed=2.67 xy_ref=[0.4207, 0.0260] link_xyz=[0.4187, 0.0258, 0.3710] link7_z_axis=[0.6585, 0.0248, -0.7522] tool_down_score=0.7522 tcp_z=0.3310 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0012 surface_z=0.3372 eq_tcp_z=0.3312 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.257 desired_fz_N=6.000 force_error_N=0.257 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0076, 0.0003, 0.0039] xy_error=0.0020 qdot_max=0.0337 min_singular=0.09316 joint_error_max=0.0049"
2026-07-10T15:29:06.187,22.989,0,x_wave,running,spatial_wave,free,6.67,1.0,2.7,0.7521,0.331,0.336,1.0,0.0013,0.3373,0.3313,-0.0003,0.0063,6.251,6.0,0.251,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.002,0.0333,0.09311,0.0053,0.4208,0.026,0.4188,0.0258,0.371,0.6585,0.0248,-0.7521,0.392,0.026,0.0075,0.0003,0.0039,"elapsed=6.67 mode=x_wave run_state=running run_id=1 run_elapsed=2.70 xy_ref=[0.4208, 0.0260] link_xyz=[0.4188, 0.0258, 0.3710] link7_z_axis=[0.6585, 0.0248, -0.7521] tool_down_score=0.7521 tcp_z=0.3310 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0013 surface_z=0.3373 eq_tcp_z=0.3313 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.251 desired_fz_N=6.000 force_error_N=0.251 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0075, 0.0003, 0.0039] xy_error=0.0020 qdot_max=0.0333 min_singular=0.09311 joint_error_max=0.0053"
2026-07-10T15:29:06.226,23.002,0,x_wave,running,spatial_wave,free,6.7,1.0,2.73,0.7521,0.3311,0.336,1.0,0.0013,0.3373,0.3313,-0.0003,0.0063,6.254,6.0,0.254,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0019,0.0331,0.093,0.0051,0.4209,0.026,0.419,0.0258,0.3711,0.6586,0.0248,-0.7521,0.392,0.026,0.0075,0.0003,0.0039,"elapsed=6.70 mode=x_wave run_state=running run_id=1 run_elapsed=2.73 xy_ref=[0.4209, 0.0260] link_xyz=[0.4190, 0.0258, 0.3711] link7_z_axis=[0.6586, 0.0248, -0.7521] tool_down_score=0.7521 tcp_z=0.3311 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0013 surface_z=0.3373 eq_tcp_z=0.3313 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.254 desired_fz_N=6.000 force_error_N=0.254 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0075, 0.0003, 0.0039] xy_error=0.0019 qdot_max=0.0331 min_singular=0.09300 joint_error_max=0.0051"
2026-07-10T15:29:06.273,23.071,0,x_wave,running,spatial_wave,free,6.73,1.0,2.77,0.7521,0.3311,0.336,1.0,0.0014,0.3374,0.3314,-0.0003,0.0063,6.263,6.0,0.263,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.002,0.0337,0.0929,0.0049,0.4211,0.026,0.4191,0.0258,0.3711,0.6586,0.0248,-0.7521,0.392,0.026,0.0076,0.0003,0.004,"elapsed=6.73 mode=x_wave run_state=running run_id=1 run_elapsed=2.77 xy_ref=[0.4211, 0.0260] link_xyz=[0.4191, 0.0258, 0.3711] link7_z_axis=[0.6586, 0.0248, -0.7521] tool_down_score=0.7521 tcp_z=0.3311 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0014 surface_z=0.3374 eq_tcp_z=0.3314 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.263 desired_fz_N=6.000 force_error_N=0.263 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0076, 0.0003, 0.0040] xy_error=0.0020 qdot_max=0.0337 min_singular=0.09290 joint_error_max=0.0049"
2026-07-10T15:29:06.289,23.101,0,x_wave,running,spatial_wave,free,6.77,1.0,2.8,0.7521,0.3311,0.336,1.0,0.0014,0.3374,0.3314,-0.0003,0.0063,6.256,6.0,0.256,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0019,0.0333,0.09285,0.0053,0.4212,0.026,0.4193,0.0258,0.3711,0.6586,0.0248,-0.7521,0.392,0.026,0.0075,0.0003,0.004,"elapsed=6.77 mode=x_wave run_state=running run_id=1 run_elapsed=2.80 xy_ref=[0.4212, 0.0260] link_xyz=[0.4193, 0.0258, 0.3711] link7_z_axis=[0.6586, 0.0248, -0.7521] tool_down_score=0.7521 tcp_z=0.3311 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0014 surface_z=0.3374 eq_tcp_z=0.3314 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.256 desired_fz_N=6.000 force_error_N=0.256 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0075, 0.0003, 0.0040] xy_error=0.0019 qdot_max=0.0333 min_singular=0.09285 joint_error_max=0.0053"
2026-07-10T15:29:06.329,23.137,0,x_wave,running,spatial_wave,free,6.8,1.0,2.83,0.7521,0.3312,0.336,1.0,0.0015,0.3375,0.3315,-0.0003,0.0063,6.256,6.0,0.256,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0019,0.0331,0.09275,0.0051,0.4213,0.026,0.4194,0.0258,0.3712,0.6586,0.0248,-0.7521,0.392,0.026,0.0074,0.0003,0.0039,"elapsed=6.80 mode=x_wave run_state=running run_id=1 run_elapsed=2.83 xy_ref=[0.4213, 0.0260] link_xyz=[0.4194, 0.0258, 0.3712] link7_z_axis=[0.6586, 0.0248, -0.7521] tool_down_score=0.7521 tcp_z=0.3312 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0015 surface_z=0.3375 eq_tcp_z=0.3315 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.256 desired_fz_N=6.000 force_error_N=0.256 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0074, 0.0003, 0.0039] xy_error=0.0019 qdot_max=0.0331 min_singular=0.09275 joint_error_max=0.0051"
2026-07-10T15:29:06.379,23.179,0,x_wave,running,spatial_wave,free,6.83,1.0,2.87,0.7521,0.3312,0.336,1.0,0.0015,0.3375,0.3315,-0.0003,0.0063,6.265,6.0,0.265,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0041,0.0041,0.002,0.0336,0.09265,0.0049,0.4215,0.026,0.4195,0.0258,0.3712,0.6586,0.0248,-0.7521,0.392,0.026,0.0075,0.0003,0.0041,"elapsed=6.83 mode=x_wave run_state=running run_id=1 run_elapsed=2.87 xy_ref=[0.4215, 0.0260] link_xyz=[0.4195, 0.0258, 0.3712] link7_z_axis=[0.6586, 0.0248, -0.7521] tool_down_score=0.7521 tcp_z=0.3312 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0015 surface_z=0.3375 eq_tcp_z=0.3315 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.265 desired_fz_N=6.000 force_error_N=0.265 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0041 vz_admittance=0.0041 tcp_limit=free cartesian_velocity=[0.0075, 0.0003, 0.0041] xy_error=0.0020 qdot_max=0.0336 min_singular=0.09265 joint_error_max=0.0049"
2026-07-10T15:29:06.418,23.204,0,x_wave,running,spatial_wave,free,6.87,1.0,2.9,0.752,0.3313,0.336,1.0,0.0015,0.3375,0.3315,-0.0003,0.0063,6.255,6.0,0.255,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0019,0.0332,0.09259,0.0053,0.4216,0.026,0.4197,0.0258,0.3713,0.6587,0.0249,-0.752,0.392,0.026,0.0074,0.0003,0.004,"elapsed=6.87 mode=x_wave run_state=running run_id=1 run_elapsed=2.90 xy_ref=[0.4216, 0.0260] link_xyz=[0.4197, 0.0258, 0.3713] link7_z_axis=[0.6587, 0.0249, -0.7520] tool_down_score=0.7520 tcp_z=0.3313 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0015 surface_z=0.3375 eq_tcp_z=0.3315 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.255 desired_fz_N=6.000 force_error_N=0.255 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0074, 0.0003, 0.0040] xy_error=0.0019 qdot_max=0.0332 min_singular=0.09259 joint_error_max=0.0053"
2026-07-10T15:29:06.440,23.237,0,x_wave,running,spatial_wave,free,6.9,1.0,2.93,0.752,0.3313,0.336,1.0,0.0016,0.3376,0.3316,-0.0003,0.0063,6.255,6.0,0.255,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0019,0.0329,0.09249,0.0051,0.4217,0.026,0.4199,0.0258,0.3713,0.6587,0.0249,-0.752,0.392,0.026,0.0074,0.0003,0.0039,"elapsed=6.90 mode=x_wave run_state=running run_id=1 run_elapsed=2.93 xy_ref=[0.4217, 0.0260] link_xyz=[0.4199, 0.0258, 0.3713] link7_z_axis=[0.6587, 0.0249, -0.7520] tool_down_score=0.7520 tcp_z=0.3313 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.255 desired_fz_N=6.000 force_error_N=0.255 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0074, 0.0003, 0.0039] xy_error=0.0019 qdot_max=0.0329 min_singular=0.09249 joint_error_max=0.0051"
2026-07-10T15:29:06.479,23.254,0,x_wave,running,spatial_wave,free,6.94,1.0,2.97,0.752,0.3314,0.336,1.0,0.0016,0.3376,0.3316,-0.0003,0.0063,6.255,6.0,0.255,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0019,0.0328,0.09239,0.0049,0.4219,0.026,0.42,0.0258,0.3714,0.6587,0.0249,-0.752,0.392,0.026,0.0073,0.0003,0.0039,"elapsed=6.94 mode=x_wave run_state=running run_id=1 run_elapsed=2.97 xy_ref=[0.4219, 0.0260] link_xyz=[0.4200, 0.0258, 0.3714] link7_z_axis=[0.6587, 0.0249, -0.7520] tool_down_score=0.7520 tcp_z=0.3314 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.255 desired_fz_N=6.000 force_error_N=0.255 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0073, 0.0003, 0.0039] xy_error=0.0019 qdot_max=0.0328 min_singular=0.09239 joint_error_max=0.0049"
2026-07-10T15:29:06.514,23.293,0,x_wave,running,spatial_wave,free,6.97,1.0,3.0,0.752,0.3314,0.336,1.0,0.0017,0.3377,0.3317,-0.0003,0.0063,6.263,6.0,0.263,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0019,0.0332,0.09234,0.0053,0.422,0.026,0.4201,0.0258,0.3714,0.6587,0.0249,-0.752,0.392,0.026,0.0074,0.0003,0.004,"elapsed=6.97 mode=x_wave run_state=running run_id=1 run_elapsed=3.00 xy_ref=[0.4220, 0.0260] link_xyz=[0.4201, 0.0258, 0.3714] link7_z_axis=[0.6587, 0.0249, -0.7520] tool_down_score=0.7520 tcp_z=0.3314 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0017 surface_z=0.3377 eq_tcp_z=0.3317 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.263 desired_fz_N=6.000 force_error_N=0.263 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0074, 0.0003, 0.0040] xy_error=0.0019 qdot_max=0.0332 min_singular=0.09234 joint_error_max=0.0053"
2026-07-10T15:29:06.548,23.337,0,x_wave,running,spatial_wave,free,7.0,1.0,3.03,0.752,0.3315,0.336,1.0,0.0017,0.3377,0.3317,-0.0003,0.0063,6.254,6.0,0.254,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0019,0.0328,0.09223,0.0051,0.4221,0.026,0.4203,0.0258,0.3715,0.6587,0.0249,-0.752,0.392,0.026,0.0073,0.0003,0.0039,"elapsed=7.00 mode=x_wave run_state=running run_id=1 run_elapsed=3.03 xy_ref=[0.4221, 0.0260] link_xyz=[0.4203, 0.0258, 0.3715] link7_z_axis=[0.6587, 0.0249, -0.7520] tool_down_score=0.7520 tcp_z=0.3315 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0017 surface_z=0.3377 eq_tcp_z=0.3317 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.254 desired_fz_N=6.000 force_error_N=0.254 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0073, 0.0003, 0.0039] xy_error=0.0019 qdot_max=0.0328 min_singular=0.09223 joint_error_max=0.0051"
2026-07-10T15:29:06.582,23.342,0,x_wave,running,spatial_wave,free,7.03,1.0,3.07,0.7519,0.3315,0.336,1.0,0.0018,0.3378,0.3318,-0.0003,0.0063,6.264,6.0,0.264,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0019,0.0334,0.09218,0.0055,0.4223,0.026,0.4204,0.0258,0.3715,0.6588,0.0249,-0.7519,0.392,0.026,0.0074,0.0003,0.004,"elapsed=7.03 mode=x_wave run_state=running run_id=1 run_elapsed=3.07 xy_ref=[0.4223, 0.0260] link_xyz=[0.4204, 0.0258, 0.3715] link7_z_axis=[0.6588, 0.0249, -0.7519] tool_down_score=0.7519 tcp_z=0.3315 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0018 surface_z=0.3378 eq_tcp_z=0.3318 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.264 desired_fz_N=6.000 force_error_N=0.264 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0074, 0.0003, 0.0040] xy_error=0.0019 qdot_max=0.0334 min_singular=0.09218 joint_error_max=0.0055"
2026-07-10T15:29:06.622,23.403,0,x_wave,running,spatial_wave,free,7.07,1.0,3.1,0.7519,0.3315,0.336,1.0,0.0018,0.3378,0.3318,-0.0003,0.0063,6.254,6.0,0.254,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0019,0.033,0.09208,0.0053,0.4224,0.026,0.4205,0.0258,0.3715,0.6588,0.0249,-0.7519,0.392,0.026,0.0074,0.0003,0.0039,"elapsed=7.07 mode=x_wave run_state=running run_id=1 run_elapsed=3.10 xy_ref=[0.4224, 0.0260] link_xyz=[0.4205, 0.0258, 0.3715] link7_z_axis=[0.6588, 0.0249, -0.7519] tool_down_score=0.7519 tcp_z=0.3315 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0018 surface_z=0.3378 eq_tcp_z=0.3318 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.254 desired_fz_N=6.000 force_error_N=0.254 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0074, 0.0003, 0.0039] xy_error=0.0019 qdot_max=0.0330 min_singular=0.09208 joint_error_max=0.0053"
2026-07-10T15:29:06.651,23.424,0,x_wave,running,spatial_wave,free,7.1,1.0,3.13,0.7519,0.3316,0.336,1.0,0.0019,0.3379,0.3319,-0.0003,0.0063,6.256,6.0,0.256,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0039,0.0039,0.0019,0.0328,0.09198,0.0051,0.4225,0.026,0.4207,0.0258,0.3716,0.6588,0.0249,-0.7519,0.392,0.026,0.0073,0.0003,0.0039,"elapsed=7.10 mode=x_wave run_state=running run_id=1 run_elapsed=3.13 xy_ref=[0.4225, 0.0260] link_xyz=[0.4207, 0.0258, 0.3716] link7_z_axis=[0.6588, 0.0249, -0.7519] tool_down_score=0.7519 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0019 surface_z=0.3379 eq_tcp_z=0.3319 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.256 desired_fz_N=6.000 force_error_N=0.256 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0039 vz_admittance=0.0039 tcp_limit=free cartesian_velocity=[0.0073, 0.0003, 0.0039] xy_error=0.0019 qdot_max=0.0328 min_singular=0.09198 joint_error_max=0.0051"
2026-07-10T15:29:06.685,23.463,0,x_wave,running,spatial_wave,free,7.13,1.0,3.17,0.7519,0.3316,0.336,1.0,0.0019,0.3379,0.3319,-0.0003,0.0063,6.266,6.0,0.266,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.0041,0.0041,0.0019,0.0334,0.09188,0.0049,0.4227,0.026,0.4208,0.0258,0.3716,0.6588,0.0249,-0.7519,0.392,0.026,0.0074,0.0003,0.0041,"elapsed=7.13 mode=x_wave run_state=running run_id=1 run_elapsed=3.17 xy_ref=[0.4227, 0.0260] link_xyz=[0.4208, 0.0258, 0.3716] link7_z_axis=[0.6588, 0.0249, -0.7519] tool_down_score=0.7519 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0019 surface_z=0.3379 eq_tcp_z=0.3319 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.266 desired_fz_N=6.000 force_error_N=0.266 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0041 vz_admittance=0.0041 tcp_limit=free cartesian_velocity=[0.0074, 0.0003, 0.0041] xy_error=0.0019 qdot_max=0.0334 min_singular=0.09188 joint_error_max=0.0049"
2026-07-10T15:29:06.717,23.493,0,x_wave,running,spatial_wave,free,7.17,1.0,3.2,0.7519,0.3317,0.336,1.0,0.0019,0.3379,0.3319,-0.0003,0.0063,6.258,6.0,0.258,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0019,0.033,0.09183,0.0053,0.4228,0.026,0.4209,0.0258,0.3717,0.6589,0.0249,-0.7519,0.392,0.026,0.0074,0.0003,0.004,"elapsed=7.17 mode=x_wave run_state=running run_id=1 run_elapsed=3.20 xy_ref=[0.4228, 0.0260] link_xyz=[0.4209, 0.0258, 0.3717] link7_z_axis=[0.6589, 0.0249, -0.7519] tool_down_score=0.7519 tcp_z=0.3317 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0019 surface_z=0.3379 eq_tcp_z=0.3319 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.258 desired_fz_N=6.000 force_error_N=0.258 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0074, 0.0003, 0.0040] xy_error=0.0019 qdot_max=0.0330 min_singular=0.09183 joint_error_max=0.0053"
2026-07-10T15:29:06.748,23.521,0,x_wave,running,spatial_wave,free,7.2,1.0,3.23,0.7518,0.3317,0.336,1.0,0.002,0.338,0.332,-0.0003,0.0063,6.261,6.0,0.261,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.014,2.0,2.0,0.004,0.004,0.0018,0.0329,0.09172,0.0051,0.4229,0.026,0.4211,0.0259,0.3717,0.6589,0.0249,-0.7518,0.392,0.026,0.0073,0.0003,0.004,"elapsed=7.20 mode=x_wave run_state=running run_id=1 run_elapsed=3.23 xy_ref=[0.4229, 0.0260] link_xyz=[0.4211, 0.0259, 0.3717] link7_z_axis=[0.6589, 0.0249, -0.7518] tool_down_score=0.7518 tcp_z=0.3317 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0020 surface_z=0.3380 eq_tcp_z=0.3320 tcp_eq_err=-0.0003 bump_center=[0.3920, 0.0260] penetration=0.0063 fz_virtual_N=6.261 desired_fz_N=6.000 force_error_N=0.261 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0040 vz_admittance=0.0040 tcp_limit=free cartesian_velocity=[0.0073, 0.0003, 0.0040] xy_error=0.0018 qdot_max=0.0329 min_singular=0.09172 joint_error_max=0.0051"
