wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,stamp_mode,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,command_horizon,lead_time,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,max_xy_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-13T14:38:58.072,56.806,0,x_wave,running,spatial_wave,free,future,40.37,1.0,36.4,0.7393,0.3336,0.336,1.0,0.0034,0.3394,0.3334,0.0002,0.0058,5.802,6.0,-0.198,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.003,-0.003,-0.003,0.0,-0.0039,-0.0002,0.0039,0.0305,0.04444,0.0037,0.4813,0.026,0.4852,0.0262,0.3736,0.6729,0.026,-0.7393,0.392,0.026,-0.01,-0.0004,-0.003,"elapsed=40.37 mode=x_wave run_state=running run_id=1 run_elapsed=36.40 xy_ref=[0.4813, 0.0260] link_xyz=[0.4852, 0.0262, 0.3736] link7_z_axis=[0.6729, 0.0260, -0.7393] tool_down_score=0.7393 tcp_z=0.3336 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0034 surface_z=0.3394 eq_tcp_z=0.3334 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.802 desired_fz_N=6.000 force_error_N=-0.198 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0030 vz_admittance=-0.0030 tcp_limit=free cartesian_velocity=[-0.0100, -0.0004, -0.0030] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0039 y_error=-0.0002 xy_error=0.0039 qdot_max=0.0305 min_singular=0.04444 joint_error_max=0.0037"
2026-07-13T14:38:58.111,56.84,0,x_wave,running,spatial_wave,free,future,40.4,1.0,36.43,0.7393,0.3336,0.336,1.0,0.0035,0.3395,0.3335,0.0002,0.0058,5.805,6.0,-0.195,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.003,-0.003,-0.003,0.0,-0.0039,-0.0002,0.0039,0.0303,0.04455,0.0035,0.4812,0.026,0.4851,0.0262,0.3736,0.6728,0.0259,-0.7393,0.392,0.026,-0.01,-0.0004,-0.003,"elapsed=40.40 mode=x_wave run_state=running run_id=1 run_elapsed=36.43 xy_ref=[0.4812, 0.0260] link_xyz=[0.4851, 0.0262, 0.3736] link7_z_axis=[0.6728, 0.0259, -0.7393] tool_down_score=0.7393 tcp_z=0.3336 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0035 surface_z=0.3395 eq_tcp_z=0.3335 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.805 desired_fz_N=6.000 force_error_N=-0.195 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0030 vz_admittance=-0.0030 tcp_limit=free cartesian_velocity=[-0.0100, -0.0004, -0.0030] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0039 y_error=-0.0002 xy_error=0.0039 qdot_max=0.0303 min_singular=0.04455 joint_error_max=0.0035"
2026-07-13T14:38:58.142,56.872,0,x_wave,running,spatial_wave,free,future,40.43,1.0,36.47,0.7394,0.3337,0.336,1.0,0.0035,0.3395,0.3335,0.0002,0.0058,5.805,6.0,-0.195,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.003,-0.003,-0.003,0.0,-0.0038,-0.0002,0.0038,0.0302,0.04465,0.0033,0.4811,0.026,0.485,0.0262,0.3737,0.6728,0.0259,-0.7394,0.392,0.026,-0.0099,-0.0004,-0.003,"elapsed=40.43 mode=x_wave run_state=running run_id=1 run_elapsed=36.47 xy_ref=[0.4811, 0.0260] link_xyz=[0.4850, 0.0262, 0.3737] link7_z_axis=[0.6728, 0.0259, -0.7394] tool_down_score=0.7394 tcp_z=0.3337 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0035 surface_z=0.3395 eq_tcp_z=0.3335 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.805 desired_fz_N=6.000 force_error_N=-0.195 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0030 vz_admittance=-0.0030 tcp_limit=free cartesian_velocity=[-0.0099, -0.0004, -0.0030] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0002 xy_error=0.0038 qdot_max=0.0302 min_singular=0.04465 joint_error_max=0.0033"
2026-07-13T14:38:58.175,56.905,0,x_wave,running,spatial_wave,free,future,40.47,1.0,36.5,0.7394,0.3337,0.336,1.0,0.0035,0.3395,0.3335,0.0002,0.0058,5.816,6.0,-0.184,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0029,-0.0029,-0.003,0.0,-0.0039,-0.0002,0.0039,0.0302,0.04471,0.0037,0.481,0.026,0.4849,0.0262,0.3737,0.6728,0.0259,-0.7394,0.392,0.026,-0.01,-0.0004,-0.0029,"elapsed=40.47 mode=x_wave run_state=running run_id=1 run_elapsed=36.50 xy_ref=[0.4810, 0.0260] link_xyz=[0.4849, 0.0262, 0.3737] link7_z_axis=[0.6728, 0.0259, -0.7394] tool_down_score=0.7394 tcp_z=0.3337 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0035 surface_z=0.3395 eq_tcp_z=0.3335 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.816 desired_fz_N=6.000 force_error_N=-0.184 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0029 vz_admittance=-0.0029 tcp_limit=free cartesian_velocity=[-0.0100, -0.0004, -0.0029] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0039 y_error=-0.0002 xy_error=0.0039 qdot_max=0.0302 min_singular=0.04471 joint_error_max=0.0037"
2026-07-13T14:38:58.211,56.938,0,x_wave,running,spatial_wave,free,future,40.5,1.0,36.53,0.7394,0.3338,0.336,1.0,0.0036,0.3396,0.3336,0.0002,0.0058,5.81,6.0,-0.19,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0029,-0.0029,-0.003,0.0,-0.0038,-0.0002,0.0038,0.0301,0.04482,0.0035,0.4809,0.026,0.4848,0.0262,0.3738,0.6727,0.0259,-0.7394,0.392,0.026,-0.0099,-0.0004,-0.0029,"elapsed=40.50 mode=x_wave run_state=running run_id=1 run_elapsed=36.53 xy_ref=[0.4809, 0.0260] link_xyz=[0.4848, 0.0262, 0.3738] link7_z_axis=[0.6727, 0.0259, -0.7394] tool_down_score=0.7394 tcp_z=0.3338 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0036 surface_z=0.3396 eq_tcp_z=0.3336 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.810 desired_fz_N=6.000 force_error_N=-0.190 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0029 vz_admittance=-0.0029 tcp_limit=free cartesian_velocity=[-0.0099, -0.0004, -0.0029] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0002 xy_error=0.0038 qdot_max=0.0301 min_singular=0.04482 joint_error_max=0.0035"
2026-07-13T14:38:58.243,56.971,0,x_wave,running,spatial_wave,free,future,40.53,1.0,36.57,0.7395,0.3338,0.336,1.0,0.0037,0.3397,0.3337,0.0002,0.0058,5.812,6.0,-0.188,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0029,-0.0029,-0.003,0.0,-0.0038,-0.0002,0.0038,0.03,0.04492,0.0032,0.4808,0.026,0.4846,0.0262,0.3738,0.6727,0.0259,-0.7395,0.392,0.026,-0.0098,-0.0004,-0.0029,"elapsed=40.53 mode=x_wave run_state=running run_id=1 run_elapsed=36.57 xy_ref=[0.4808, 0.0260] link_xyz=[0.4846, 0.0262, 0.3738] link7_z_axis=[0.6727, 0.0259, -0.7395] tool_down_score=0.7395 tcp_z=0.3338 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0037 surface_z=0.3397 eq_tcp_z=0.3337 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.812 desired_fz_N=6.000 force_error_N=-0.188 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0029 vz_admittance=-0.0029 tcp_limit=free cartesian_velocity=[-0.0098, -0.0004, -0.0029] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0002 xy_error=0.0038 qdot_max=0.0300 min_singular=0.04492 joint_error_max=0.0032"
2026-07-13T14:38:58.275,57.006,0,x_wave,running,spatial_wave,free,future,40.57,1.0,36.6,0.7395,0.3338,0.336,1.0,0.0037,0.3397,0.3337,0.0002,0.0058,5.823,6.0,-0.177,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0028,-0.0028,-0.003,0.0,-0.0038,-0.0002,0.0038,0.0299,0.04498,0.0036,0.4807,0.026,0.4846,0.0262,0.3738,0.6727,0.0259,-0.7395,0.392,0.026,-0.0099,-0.0004,-0.0028,"elapsed=40.57 mode=x_wave run_state=running run_id=1 run_elapsed=36.60 xy_ref=[0.4807, 0.0260] link_xyz=[0.4846, 0.0262, 0.3738] link7_z_axis=[0.6727, 0.0259, -0.7395] tool_down_score=0.7395 tcp_z=0.3338 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0037 surface_z=0.3397 eq_tcp_z=0.3337 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.823 desired_fz_N=6.000 force_error_N=-0.177 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0028 vz_admittance=-0.0028 tcp_limit=free cartesian_velocity=[-0.0099, -0.0004, -0.0028] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0002 xy_error=0.0038 qdot_max=0.0299 min_singular=0.04498 joint_error_max=0.0036"
2026-07-13T14:38:58.306,57.037,0,x_wave,running,spatial_wave,free,future,40.6,1.0,36.63,0.7395,0.3339,0.336,1.0,0.0037,0.3397,0.3337,0.0002,0.0058,5.815,6.0,-0.185,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0028,-0.0028,-0.003,0.0,-0.0038,-0.0002,0.0038,0.0299,0.04508,0.0034,0.4806,0.026,0.4844,0.0262,0.3739,0.6726,0.0259,-0.7395,0.392,0.026,-0.0098,-0.0004,-0.0028,"elapsed=40.60 mode=x_wave run_state=running run_id=1 run_elapsed=36.63 xy_ref=[0.4806, 0.0260] link_xyz=[0.4844, 0.0262, 0.3739] link7_z_axis=[0.6726, 0.0259, -0.7395] tool_down_score=0.7395 tcp_z=0.3339 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0037 surface_z=0.3397 eq_tcp_z=0.3337 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.815 desired_fz_N=6.000 force_error_N=-0.185 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0028 vz_admittance=-0.0028 tcp_limit=free cartesian_velocity=[-0.0098, -0.0004, -0.0028] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0002 xy_error=0.0038 qdot_max=0.0299 min_singular=0.04508 joint_error_max=0.0034"
2026-07-13T14:38:58.337,57.07,0,x_wave,running,spatial_wave,free,future,40.63,1.0,36.67,0.7396,0.334,0.336,1.0,0.0038,0.3398,0.3338,0.0002,0.0058,5.818,6.0,-0.182,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0028,-0.0028,-0.003,0.0,-0.0038,-0.0002,0.0038,0.0298,0.04519,0.0032,0.4805,0.026,0.4843,0.0262,0.374,0.6726,0.0259,-0.7396,0.392,0.026,-0.0098,-0.0004,-0.0028,"elapsed=40.63 mode=x_wave run_state=running run_id=1 run_elapsed=36.67 xy_ref=[0.4805, 0.0260] link_xyz=[0.4843, 0.0262, 0.3740] link7_z_axis=[0.6726, 0.0259, -0.7396] tool_down_score=0.7396 tcp_z=0.3340 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0038 surface_z=0.3398 eq_tcp_z=0.3338 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.818 desired_fz_N=6.000 force_error_N=-0.182 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0028 vz_admittance=-0.0028 tcp_limit=free cartesian_velocity=[-0.0098, -0.0004, -0.0028] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0002 xy_error=0.0038 qdot_max=0.0298 min_singular=0.04519 joint_error_max=0.0032"
2026-07-13T14:38:58.372,57.104,0,x_wave,running,spatial_wave,free,future,40.67,1.0,36.7,0.7396,0.334,0.336,1.0,0.0038,0.3398,0.3338,0.0002,0.0058,5.828,6.0,-0.172,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0027,-0.0027,-0.003,0.0,-0.0038,-0.0002,0.0038,0.0297,0.04524,0.0036,0.4804,0.026,0.4842,0.0262,0.374,0.6726,0.0259,-0.7396,0.392,0.026,-0.0098,-0.0004,-0.0027,"elapsed=40.67 mode=x_wave run_state=running run_id=1 run_elapsed=36.70 xy_ref=[0.4804, 0.0260] link_xyz=[0.4842, 0.0262, 0.3740] link7_z_axis=[0.6726, 0.0259, -0.7396] tool_down_score=0.7396 tcp_z=0.3340 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0038 surface_z=0.3398 eq_tcp_z=0.3338 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.828 desired_fz_N=6.000 force_error_N=-0.172 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0027 vz_admittance=-0.0027 tcp_limit=free cartesian_velocity=[-0.0098, -0.0004, -0.0027] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0002 xy_error=0.0038 qdot_max=0.0297 min_singular=0.04524 joint_error_max=0.0036"
2026-07-13T14:38:58.404,57.137,0,x_wave,running,spatial_wave,free,future,40.7,1.0,36.73,0.7396,0.334,0.336,1.0,0.0039,0.3399,0.3339,0.0002,0.0058,5.82,6.0,-0.18,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0027,-0.0027,-0.003,0.0,-0.0038,-0.0002,0.0038,0.0297,0.04535,0.0034,0.4803,0.026,0.4841,0.0262,0.374,0.6725,0.0259,-0.7396,0.392,0.026,-0.0098,-0.0004,-0.0027,"elapsed=40.70 mode=x_wave run_state=running run_id=1 run_elapsed=36.73 xy_ref=[0.4803, 0.0260] link_xyz=[0.4841, 0.0262, 0.3740] link7_z_axis=[0.6725, 0.0259, -0.7396] tool_down_score=0.7396 tcp_z=0.3340 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0039 surface_z=0.3399 eq_tcp_z=0.3339 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.820 desired_fz_N=6.000 force_error_N=-0.180 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0027 vz_admittance=-0.0027 tcp_limit=free cartesian_velocity=[-0.0098, -0.0004, -0.0027] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0002 xy_error=0.0038 qdot_max=0.0297 min_singular=0.04535 joint_error_max=0.0034"
2026-07-13T14:38:58.442,57.174,0,x_wave,running,spatial_wave,free,future,40.73,1.0,36.77,0.7397,0.3341,0.336,1.0,0.0039,0.3399,0.3339,0.0002,0.0058,5.823,6.0,-0.177,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0027,-0.0027,-0.003,0.0,-0.0037,-0.0002,0.0037,0.0296,0.04546,0.0032,0.4802,0.026,0.484,0.0262,0.3741,0.6725,0.0259,-0.7397,0.392,0.026,-0.0097,-0.0004,-0.0027,"elapsed=40.73 mode=x_wave run_state=running run_id=1 run_elapsed=36.77 xy_ref=[0.4802, 0.0260] link_xyz=[0.4840, 0.0262, 0.3741] link7_z_axis=[0.6725, 0.0259, -0.7397] tool_down_score=0.7397 tcp_z=0.3341 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0039 surface_z=0.3399 eq_tcp_z=0.3339 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.823 desired_fz_N=6.000 force_error_N=-0.177 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0027 vz_admittance=-0.0027 tcp_limit=free cartesian_velocity=[-0.0097, -0.0004, -0.0027] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0037 y_error=-0.0002 xy_error=0.0037 qdot_max=0.0296 min_singular=0.04546 joint_error_max=0.0032"
2026-07-13T14:38:58.476,57.203,0,x_wave,running,spatial_wave,free,future,40.77,1.0,36.8,0.7397,0.3341,0.336,1.0,0.004,0.34,0.334,0.0002,0.0058,5.833,6.0,-0.167,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0026,-0.0026,-0.003,0.0,-0.0038,-0.0002,0.0038,0.0295,0.04551,0.0036,0.4801,0.026,0.4839,0.0262,0.3741,0.6725,0.0259,-0.7397,0.392,0.026,-0.0098,-0.0004,-0.0026,"elapsed=40.77 mode=x_wave run_state=running run_id=1 run_elapsed=36.80 xy_ref=[0.4801, 0.0260] link_xyz=[0.4839, 0.0262, 0.3741] link7_z_axis=[0.6725, 0.0259, -0.7397] tool_down_score=0.7397 tcp_z=0.3341 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0040 surface_z=0.3400 eq_tcp_z=0.3340 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.833 desired_fz_N=6.000 force_error_N=-0.167 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0026 vz_admittance=-0.0026 tcp_limit=free cartesian_velocity=[-0.0098, -0.0004, -0.0026] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0002 xy_error=0.0038 qdot_max=0.0295 min_singular=0.04551 joint_error_max=0.0036"
2026-07-13T14:38:58.515,57.24,0,x_wave,running,spatial_wave,free,future,40.8,1.0,36.83,0.7397,0.3342,0.336,1.0,0.004,0.34,0.334,0.0002,0.0058,5.825,6.0,-0.175,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0027,-0.0027,-0.003,0.0,-0.0037,-0.0002,0.0037,0.0295,0.04561,0.0034,0.48,0.026,0.4838,0.0262,0.3742,0.6724,0.0259,-0.7397,0.392,0.026,-0.0097,-0.0004,-0.0027,"elapsed=40.80 mode=x_wave run_state=running run_id=1 run_elapsed=36.83 xy_ref=[0.4800, 0.0260] link_xyz=[0.4838, 0.0262, 0.3742] link7_z_axis=[0.6724, 0.0259, -0.7397] tool_down_score=0.7397 tcp_z=0.3342 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0040 surface_z=0.3400 eq_tcp_z=0.3340 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.825 desired_fz_N=6.000 force_error_N=-0.175 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0027 vz_admittance=-0.0027 tcp_limit=free cartesian_velocity=[-0.0097, -0.0004, -0.0027] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0037 y_error=-0.0002 xy_error=0.0037 qdot_max=0.0295 min_singular=0.04561 joint_error_max=0.0034"
2026-07-13T14:38:58.549,57.274,0,x_wave,running,spatial_wave,free,future,40.84,1.0,36.87,0.7398,0.3342,0.336,1.0,0.0041,0.3401,0.3341,0.0002,0.0058,5.829,6.0,-0.171,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.003,0.5,0.014,2.0,2.0,-0.0026,-0.0026,-0.003,0.0,-0.0037,-0.0002,0.0037,0.0294,0.04572,0.0032,0.4799,0.026,0.4836,0.0262,0.3742,0.6724,0.0259,-0.7398,0.392,0.026,-0.0096,-0.0004,-0.0026,"elapsed=40.84 mode=x_wave run_state=running run_id=1 run_elapsed=36.87 xy_ref=[0.4799, 0.0260] link_xyz=[0.4836, 0.0262, 0.3742] link7_z_axis=[0.6724, 0.0259, -0.7398] tool_down_score=0.7398 tcp_z=0.3342 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0041 surface_z=0.3401 eq_tcp_z=0.3341 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.829 desired_fz_N=6.000 force_error_N=-0.171 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0030 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0026 vz_admittance=-0.0026 tcp_limit=free cartesian_velocity=[-0.0096, -0.0004, -0.0026] xy_ref_vx=-0.0030 xy_ref_vy=0.0000 x_error=-0.0037 y_error=-0.0002 xy_error=0.0037 qdot_max=0.0294 min_singular=0.04572 joint_error_max=0.0032"
