wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,stamp_mode,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,command_horizon,lead_time,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,max_xy_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-13T14:33:24.826,44.388,0,x_wave,running,spatial_wave,free,future,28.44,1.0,24.47,0.736,0.3307,0.336,1.0,0.0005,0.3365,0.3305,0.0002,0.0058,5.802,6.0,-0.198,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.003,-0.003,-0.004,0.0,-0.0015,-0.0001,0.0015,0.0189,0.03543,0.002,0.4929,0.026,0.4944,0.0261,0.3707,0.6765,0.0259,-0.736,0.392,0.026,-0.0067,-0.0001,-0.003,"elapsed=28.44 mode=x_wave run_state=running run_id=1 run_elapsed=24.47 xy_ref=[0.4929, 0.0260] link_xyz=[0.4944, 0.0261, 0.3707] link7_z_axis=[0.6765, 0.0259, -0.7360] tool_down_score=0.7360 tcp_z=0.3307 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0005 surface_z=0.3365 eq_tcp_z=0.3305 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.802 desired_fz_N=6.000 force_error_N=-0.198 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0030 vz_admittance=-0.0030 tcp_limit=free cartesian_velocity=[-0.0067, -0.0001, -0.0030] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0015 y_error=-0.0001 xy_error=0.0015 qdot_max=0.0189 min_singular=0.03543 joint_error_max=0.0020"
2026-07-13T14:33:24.859,44.418,0,x_wave,running,spatial_wave,free,future,28.47,1.0,24.5,0.736,0.3307,0.336,1.0,0.0005,0.3365,0.3305,0.0002,0.0058,5.802,6.0,-0.198,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.003,-0.003,-0.004,0.0,-0.0016,-0.0001,0.0016,0.0193,0.03546,0.0022,0.4927,0.026,0.4943,0.0261,0.3707,0.6765,0.0259,-0.736,0.392,0.026,-0.0069,-0.0001,-0.003,"elapsed=28.47 mode=x_wave run_state=running run_id=1 run_elapsed=24.50 xy_ref=[0.4927, 0.0260] link_xyz=[0.4943, 0.0261, 0.3707] link7_z_axis=[0.6765, 0.0259, -0.7360] tool_down_score=0.7360 tcp_z=0.3307 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0005 surface_z=0.3365 eq_tcp_z=0.3305 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.802 desired_fz_N=6.000 force_error_N=-0.198 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0030 vz_admittance=-0.0030 tcp_limit=free cartesian_velocity=[-0.0069, -0.0001, -0.0030] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0016 y_error=-0.0001 xy_error=0.0016 qdot_max=0.0193 min_singular=0.03546 joint_error_max=0.0022"
2026-07-13T14:33:24.893,44.452,0,x_wave,running,spatial_wave,free,future,28.5,1.0,24.53,0.736,0.3308,0.336,1.0,0.0006,0.3366,0.3306,0.0002,0.0058,5.794,6.0,-0.206,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0031,-0.0031,-0.004,0.0,-0.0017,-0.0001,0.0017,0.0198,0.03552,0.0022,0.4926,0.026,0.4943,0.0261,0.3708,0.6765,0.0259,-0.736,0.392,0.026,-0.007,-0.0001,-0.0031,"elapsed=28.50 mode=x_wave run_state=running run_id=1 run_elapsed=24.53 xy_ref=[0.4926, 0.0260] link_xyz=[0.4943, 0.0261, 0.3708] link7_z_axis=[0.6765, 0.0259, -0.7360] tool_down_score=0.7360 tcp_z=0.3308 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.794 desired_fz_N=6.000 force_error_N=-0.206 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0031 vz_admittance=-0.0031 tcp_limit=free cartesian_velocity=[-0.0070, -0.0001, -0.0031] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0017 y_error=-0.0001 xy_error=0.0017 qdot_max=0.0198 min_singular=0.03552 joint_error_max=0.0022"
2026-07-13T14:33:24.928,44.487,0,x_wave,running,spatial_wave,free,future,28.54,1.0,24.57,0.736,0.3308,0.336,1.0,0.0006,0.3366,0.3306,0.0002,0.0058,5.795,6.0,-0.205,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0031,-0.0031,-0.004,0.0,-0.0018,-0.0001,0.0018,0.0203,0.03559,0.0021,0.4925,0.026,0.4942,0.0261,0.3708,0.6764,0.0259,-0.736,0.392,0.026,-0.0072,-0.0002,-0.0031,"elapsed=28.54 mode=x_wave run_state=running run_id=1 run_elapsed=24.57 xy_ref=[0.4925, 0.0260] link_xyz=[0.4942, 0.0261, 0.3708] link7_z_axis=[0.6764, 0.0259, -0.7360] tool_down_score=0.7360 tcp_z=0.3308 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.795 desired_fz_N=6.000 force_error_N=-0.205 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0031 vz_admittance=-0.0031 tcp_limit=free cartesian_velocity=[-0.0072, -0.0002, -0.0031] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0018 y_error=-0.0001 xy_error=0.0018 qdot_max=0.0203 min_singular=0.03559 joint_error_max=0.0021"
2026-07-13T14:33:24.957,44.516,0,x_wave,running,spatial_wave,free,future,28.57,1.0,24.6,0.7361,0.3308,0.336,1.0,0.0006,0.3366,0.3306,0.0002,0.0058,5.786,6.0,-0.214,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0033,-0.0033,-0.004,0.0,-0.0019,-0.0001,0.0019,0.0206,0.03563,0.0024,0.4923,0.026,0.4942,0.0261,0.3708,0.6764,0.0259,-0.7361,0.392,0.026,-0.0073,-0.0002,-0.0033,"elapsed=28.57 mode=x_wave run_state=running run_id=1 run_elapsed=24.60 xy_ref=[0.4923, 0.0260] link_xyz=[0.4942, 0.0261, 0.3708] link7_z_axis=[0.6764, 0.0259, -0.7361] tool_down_score=0.7361 tcp_z=0.3308 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.786 desired_fz_N=6.000 force_error_N=-0.214 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0033 vz_admittance=-0.0033 tcp_limit=free cartesian_velocity=[-0.0073, -0.0002, -0.0033] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0019 y_error=-0.0001 xy_error=0.0019 qdot_max=0.0206 min_singular=0.03563 joint_error_max=0.0024"
2026-07-13T14:33:24.991,44.551,0,x_wave,running,spatial_wave,free,future,28.6,1.0,24.63,0.7361,0.3308,0.336,1.0,0.0006,0.3366,0.3306,0.0002,0.0058,5.781,6.0,-0.219,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0033,-0.0033,-0.004,0.0,-0.0019,-0.0001,0.0019,0.0211,0.0357,0.0023,0.4922,0.026,0.4941,0.0261,0.3708,0.6764,0.0259,-0.7361,0.392,0.026,-0.0075,-0.0002,-0.0033,"elapsed=28.60 mode=x_wave run_state=running run_id=1 run_elapsed=24.63 xy_ref=[0.4922, 0.0260] link_xyz=[0.4941, 0.0261, 0.3708] link7_z_axis=[0.6764, 0.0259, -0.7361] tool_down_score=0.7361 tcp_z=0.3308 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.781 desired_fz_N=6.000 force_error_N=-0.219 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0033 vz_admittance=-0.0033 tcp_limit=free cartesian_velocity=[-0.0075, -0.0002, -0.0033] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0019 y_error=-0.0001 xy_error=0.0019 qdot_max=0.0211 min_singular=0.03570 joint_error_max=0.0023"
2026-07-13T14:33:25.026,44.585,0,x_wave,running,spatial_wave,free,future,28.63,1.0,24.67,0.7361,0.3308,0.336,1.0,0.0006,0.3366,0.3306,0.0002,0.0058,5.782,6.0,-0.218,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0034,-0.0034,-0.004,0.0,-0.002,-0.0001,0.002,0.0215,0.03577,0.0022,0.4921,0.026,0.4941,0.0261,0.3708,0.6764,0.0259,-0.7361,0.392,0.026,-0.0077,-0.0002,-0.0034,"elapsed=28.63 mode=x_wave run_state=running run_id=1 run_elapsed=24.67 xy_ref=[0.4921, 0.0260] link_xyz=[0.4941, 0.0261, 0.3708] link7_z_axis=[0.6764, 0.0259, -0.7361] tool_down_score=0.7361 tcp_z=0.3308 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.782 desired_fz_N=6.000 force_error_N=-0.218 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0034 vz_admittance=-0.0034 tcp_limit=free cartesian_velocity=[-0.0077, -0.0002, -0.0034] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0020 y_error=-0.0001 xy_error=0.0020 qdot_max=0.0215 min_singular=0.03577 joint_error_max=0.0022"
2026-07-13T14:33:25.058,44.617,0,x_wave,running,spatial_wave,free,future,28.67,1.0,24.7,0.7361,0.3308,0.336,1.0,0.0006,0.3366,0.3306,0.0002,0.0058,5.773,6.0,-0.227,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0035,-0.0035,-0.004,0.0,-0.0021,-0.0001,0.0021,0.022,0.03581,0.0025,0.4919,0.026,0.494,0.0261,0.3708,0.6763,0.0259,-0.7361,0.392,0.026,-0.0078,-0.0002,-0.0035,"elapsed=28.67 mode=x_wave run_state=running run_id=1 run_elapsed=24.70 xy_ref=[0.4919, 0.0260] link_xyz=[0.4940, 0.0261, 0.3708] link7_z_axis=[0.6763, 0.0259, -0.7361] tool_down_score=0.7361 tcp_z=0.3308 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.773 desired_fz_N=6.000 force_error_N=-0.227 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0035 vz_admittance=-0.0035 tcp_limit=free cartesian_velocity=[-0.0078, -0.0002, -0.0035] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0021 y_error=-0.0001 xy_error=0.0021 qdot_max=0.0220 min_singular=0.03581 joint_error_max=0.0025"
2026-07-13T14:33:25.092,44.651,0,x_wave,running,spatial_wave,free,future,28.7,1.0,24.73,0.7362,0.3308,0.336,1.0,0.0006,0.3366,0.3306,0.0002,0.0058,5.768,6.0,-0.232,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0035,-0.0035,-0.004,0.0,-0.0022,-0.0001,0.0022,0.0224,0.03588,0.0024,0.4918,0.026,0.494,0.0261,0.3708,0.6763,0.0259,-0.7362,0.392,0.026,-0.0079,-0.0002,-0.0035,"elapsed=28.70 mode=x_wave run_state=running run_id=1 run_elapsed=24.73 xy_ref=[0.4918, 0.0260] link_xyz=[0.4940, 0.0261, 0.3708] link7_z_axis=[0.6763, 0.0259, -0.7362] tool_down_score=0.7362 tcp_z=0.3308 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.768 desired_fz_N=6.000 force_error_N=-0.232 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0035 vz_admittance=-0.0035 tcp_limit=free cartesian_velocity=[-0.0079, -0.0002, -0.0035] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0022 y_error=-0.0001 xy_error=0.0022 qdot_max=0.0224 min_singular=0.03588 joint_error_max=0.0024"
2026-07-13T14:33:25.130,44.69,0,x_wave,running,spatial_wave,free,future,28.74,1.0,24.77,0.7362,0.3308,0.336,1.0,0.0006,0.3366,0.3306,0.0002,0.0058,5.769,6.0,-0.231,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0036,-0.0036,-0.004,0.0,-0.0023,-0.0001,0.0023,0.0228,0.03596,0.0024,0.4917,0.026,0.4939,0.0261,0.3708,0.6763,0.0259,-0.7362,0.392,0.026,-0.0081,-0.0002,-0.0036,"elapsed=28.74 mode=x_wave run_state=running run_id=1 run_elapsed=24.77 xy_ref=[0.4917, 0.0260] link_xyz=[0.4939, 0.0261, 0.3708] link7_z_axis=[0.6763, 0.0259, -0.7362] tool_down_score=0.7362 tcp_z=0.3308 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.769 desired_fz_N=6.000 force_error_N=-0.231 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0036 vz_admittance=-0.0036 tcp_limit=free cartesian_velocity=[-0.0081, -0.0002, -0.0036] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0023 y_error=-0.0001 xy_error=0.0023 qdot_max=0.0228 min_singular=0.03596 joint_error_max=0.0024"
2026-07-13T14:33:25.162,44.72,0,x_wave,running,spatial_wave,free,future,28.77,1.0,24.8,0.7362,0.3309,0.336,1.0,0.0006,0.3366,0.3306,0.0002,0.0058,5.76,6.0,-0.24,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0037,-0.0037,-0.004,0.0,-0.0023,-0.0001,0.0023,0.0232,0.036,0.0027,0.4915,0.026,0.4938,0.0261,0.3709,0.6762,0.0259,-0.7362,0.392,0.026,-0.0082,-0.0002,-0.0037,"elapsed=28.77 mode=x_wave run_state=running run_id=1 run_elapsed=24.80 xy_ref=[0.4915, 0.0260] link_xyz=[0.4938, 0.0261, 0.3709] link7_z_axis=[0.6762, 0.0259, -0.7362] tool_down_score=0.7362 tcp_z=0.3309 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.760 desired_fz_N=6.000 force_error_N=-0.240 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0037 vz_admittance=-0.0037 tcp_limit=free cartesian_velocity=[-0.0082, -0.0002, -0.0037] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0023 y_error=-0.0001 xy_error=0.0023 qdot_max=0.0232 min_singular=0.03600 joint_error_max=0.0027"
2026-07-13T14:33:25.195,44.752,0,x_wave,running,spatial_wave,free,future,28.8,1.0,24.83,0.7363,0.3309,0.336,1.0,0.0007,0.3367,0.3307,0.0002,0.0058,5.756,6.0,-0.244,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0037,-0.0037,-0.004,0.0,-0.0024,-0.0001,0.0024,0.0236,0.03608,0.0026,0.4914,0.026,0.4938,0.0261,0.3709,0.6762,0.0259,-0.7363,0.392,0.026,-0.0083,-0.0002,-0.0037,"elapsed=28.80 mode=x_wave run_state=running run_id=1 run_elapsed=24.83 xy_ref=[0.4914, 0.0260] link_xyz=[0.4938, 0.0261, 0.3709] link7_z_axis=[0.6762, 0.0259, -0.7363] tool_down_score=0.7363 tcp_z=0.3309 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0007 surface_z=0.3367 eq_tcp_z=0.3307 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.756 desired_fz_N=6.000 force_error_N=-0.244 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0037 vz_admittance=-0.0037 tcp_limit=free cartesian_velocity=[-0.0083, -0.0002, -0.0037] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0024 y_error=-0.0001 xy_error=0.0024 qdot_max=0.0236 min_singular=0.03608 joint_error_max=0.0026"
2026-07-13T14:33:25.227,44.785,0,x_wave,running,spatial_wave,free,future,28.83,1.0,24.87,0.7363,0.3309,0.336,1.0,0.0007,0.3367,0.3307,0.0002,0.0058,5.752,6.0,-0.248,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0038,-0.0038,-0.004,0.0,-0.0024,-0.0001,0.0024,0.024,0.03616,0.0025,0.4913,0.026,0.4937,0.0261,0.3709,0.6762,0.0259,-0.7363,0.392,0.026,-0.0084,-0.0002,-0.0038,"elapsed=28.83 mode=x_wave run_state=running run_id=1 run_elapsed=24.87 xy_ref=[0.4913, 0.0260] link_xyz=[0.4937, 0.0261, 0.3709] link7_z_axis=[0.6762, 0.0259, -0.7363] tool_down_score=0.7363 tcp_z=0.3309 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0007 surface_z=0.3367 eq_tcp_z=0.3307 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.752 desired_fz_N=6.000 force_error_N=-0.248 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0038 vz_admittance=-0.0038 tcp_limit=free cartesian_velocity=[-0.0084, -0.0002, -0.0038] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0024 y_error=-0.0001 xy_error=0.0024 qdot_max=0.0240 min_singular=0.03616 joint_error_max=0.0025"
2026-07-13T14:33:25.262,44.819,0,x_wave,running,spatial_wave,free,future,28.87,1.0,24.9,0.7363,0.3309,0.336,1.0,0.0007,0.3367,0.3307,0.0002,0.0058,5.753,6.0,-0.247,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0038,-0.0038,-0.004,0.0,-0.0025,-0.0001,0.0025,0.0244,0.0362,0.0029,0.4911,0.026,0.4937,0.0261,0.3709,0.6761,0.0259,-0.7363,0.392,0.026,-0.0086,-0.0002,-0.0038,"elapsed=28.87 mode=x_wave run_state=running run_id=1 run_elapsed=24.90 xy_ref=[0.4911, 0.0260] link_xyz=[0.4937, 0.0261, 0.3709] link7_z_axis=[0.6761, 0.0259, -0.7363] tool_down_score=0.7363 tcp_z=0.3309 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0007 surface_z=0.3367 eq_tcp_z=0.3307 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.753 desired_fz_N=6.000 force_error_N=-0.247 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0038 vz_admittance=-0.0038 tcp_limit=free cartesian_velocity=[-0.0086, -0.0002, -0.0038] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0025 y_error=-0.0001 xy_error=0.0025 qdot_max=0.0244 min_singular=0.03620 joint_error_max=0.0029"
2026-07-13T14:33:25.293,44.85,0,x_wave,running,spatial_wave,free,future,28.9,1.0,24.93,0.7364,0.3309,0.336,1.0,0.0007,0.3367,0.3307,0.0002,0.0058,5.747,6.0,-0.253,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0039,-0.0039,-0.004,0.0,-0.0026,-0.0001,0.0026,0.0247,0.03628,0.0027,0.491,0.026,0.4936,0.0261,0.3709,0.6761,0.0259,-0.7364,0.392,0.026,-0.0087,-0.0002,-0.0039,"elapsed=28.90 mode=x_wave run_state=running run_id=1 run_elapsed=24.93 xy_ref=[0.4910, 0.0260] link_xyz=[0.4936, 0.0261, 0.3709] link7_z_axis=[0.6761, 0.0259, -0.7364] tool_down_score=0.7364 tcp_z=0.3309 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0007 surface_z=0.3367 eq_tcp_z=0.3307 tcp_eq_err=0.0002 bump_center=[0.3920, 0.0260] penetration=0.0058 fz_virtual_N=5.747 desired_fz_N=6.000 force_error_N=-0.253 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0039 vz_admittance=-0.0039 tcp_limit=free cartesian_velocity=[-0.0087, -0.0002, -0.0039] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0026 y_error=-0.0001 xy_error=0.0026 qdot_max=0.0247 min_singular=0.03628 joint_error_max=0.0027"
