wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-11T10:14:43.162,63.884,0,x_wave,running,spatial_wave,free,47.97,1.0,16.13,0.7376,0.3316,0.336,1.0,0.0017,0.3377,0.3317,-0.0001,0.0061,6.069,6.0,0.069,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0011,0.0011,-0.006,0.0,0.0043,0.0002,0.0044,0.0061,0.04065,0.0014,0.4943,0.026,0.4899,0.0258,0.3716,0.6748,0.0259,-0.7376,0.392,0.026,0.0018,0.0004,0.0011,"elapsed=47.97 mode=x_wave run_state=running run_id=1 run_elapsed=16.13 xy_ref=[0.4943, 0.0260] link_xyz=[0.4899, 0.0258, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7376] tool_down_score=0.7376 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0017 surface_z=0.3377 eq_tcp_z=0.3317 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.069 desired_fz_N=6.000 force_error_N=0.069 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0011 vz_admittance=0.0011 tcp_limit=free cartesian_velocity=[0.0018, 0.0004, 0.0011] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0043 y_error=0.0002 xy_error=0.0044 qdot_max=0.0061 min_singular=0.04065 joint_error_max=0.0014"
2026-07-11T10:14:43.194,63.917,0,x_wave,running,spatial_wave,free,48.0,1.0,16.17,0.7376,0.3316,0.336,1.0,0.0016,0.3376,0.3316,-0.0001,0.0061,6.061,6.0,0.061,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.001,0.001,-0.006,0.0,0.0041,0.0002,0.0041,0.0049,0.04061,0.0011,0.4941,0.026,0.49,0.0258,0.3716,0.6748,0.0259,-0.7376,0.392,0.026,0.0014,0.0003,0.001,"elapsed=48.00 mode=x_wave run_state=running run_id=1 run_elapsed=16.17 xy_ref=[0.4941, 0.0260] link_xyz=[0.4900, 0.0258, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7376] tool_down_score=0.7376 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.061 desired_fz_N=6.000 force_error_N=0.061 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0010 vz_admittance=0.0010 tcp_limit=free cartesian_velocity=[0.0014, 0.0003, 0.0010] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0041 y_error=0.0002 xy_error=0.0041 qdot_max=0.0049 min_singular=0.04061 joint_error_max=0.0011"
2026-07-11T10:14:43.228,63.951,0,x_wave,running,spatial_wave,free,48.03,1.0,16.2,0.7376,0.3316,0.336,1.0,0.0016,0.3376,0.3316,-0.0001,0.0061,6.057,6.0,0.057,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0009,0.0009,-0.006,0.0,0.0039,0.0002,0.0039,0.0039,0.0406,0.001,0.4939,0.026,0.49,0.0258,0.3716,0.6748,0.0259,-0.7376,0.392,0.026,0.001,0.0003,0.0009,"elapsed=48.03 mode=x_wave run_state=running run_id=1 run_elapsed=16.20 xy_ref=[0.4939, 0.0260] link_xyz=[0.4900, 0.0258, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7376] tool_down_score=0.7376 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.057 desired_fz_N=6.000 force_error_N=0.057 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0009 vz_admittance=0.0009 tcp_limit=free cartesian_velocity=[0.0010, 0.0003, 0.0009] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0039 y_error=0.0002 xy_error=0.0039 qdot_max=0.0039 min_singular=0.04060 joint_error_max=0.0010"
2026-07-11T10:14:43.262,63.984,0,x_wave,running,spatial_wave,free,48.07,1.0,16.23,0.7376,0.3316,0.336,1.0,0.0016,0.3376,0.3316,-0.0,0.006,6.05,6.0,0.05,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0008,0.0008,-0.006,0.0,0.0037,0.0002,0.0037,0.0027,0.04057,0.0008,0.4937,0.026,0.49,0.0258,0.3716,0.6748,0.0259,-0.7376,0.392,0.026,0.0006,0.0003,0.0008,"elapsed=48.07 mode=x_wave run_state=running run_id=1 run_elapsed=16.23 xy_ref=[0.4937, 0.0260] link_xyz=[0.4900, 0.0258, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7376] tool_down_score=0.7376 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=-0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=6.050 desired_fz_N=6.000 force_error_N=0.050 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0008 vz_admittance=0.0008 tcp_limit=free cartesian_velocity=[0.0006, 0.0003, 0.0008] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0037 y_error=0.0002 xy_error=0.0037 qdot_max=0.0027 min_singular=0.04057 joint_error_max=0.0008"
2026-07-11T10:14:43.295,64.017,0,x_wave,running,spatial_wave,free,48.1,1.0,16.27,0.7375,0.3316,0.336,1.0,0.0016,0.3376,0.3316,-0.0,0.006,6.041,6.0,0.041,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0007,0.0007,-0.006,0.0,0.0035,0.0002,0.0035,0.0016,0.04054,0.0006,0.4935,0.026,0.49,0.0258,0.3716,0.6748,0.0259,-0.7375,0.392,0.026,0.0002,0.0003,0.0007,"elapsed=48.10 mode=x_wave run_state=running run_id=1 run_elapsed=16.27 xy_ref=[0.4935, 0.0260] link_xyz=[0.4900, 0.0258, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=-0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=6.041 desired_fz_N=6.000 force_error_N=0.041 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0007 vz_admittance=0.0007 tcp_limit=free cartesian_velocity=[0.0002, 0.0003, 0.0007] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0035 y_error=0.0002 xy_error=0.0035 qdot_max=0.0016 min_singular=0.04054 joint_error_max=0.0006"
2026-07-11T10:14:43.329,64.051,0,x_wave,running,spatial_wave,free,48.13,1.0,16.3,0.7375,0.3316,0.336,1.0,0.0016,0.3376,0.3316,-0.0,0.006,6.037,6.0,0.037,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0006,0.0006,-0.006,0.0,0.0033,0.0002,0.0033,0.0014,0.04053,0.0005,0.4933,0.026,0.49,0.0258,0.3716,0.6748,0.0259,-0.7375,0.392,0.026,-0.0001,0.0003,0.0006,"elapsed=48.13 mode=x_wave run_state=running run_id=1 run_elapsed=16.30 xy_ref=[0.4933, 0.0260] link_xyz=[0.4900, 0.0258, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=-0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=6.037 desired_fz_N=6.000 force_error_N=0.037 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0006 vz_admittance=0.0006 tcp_limit=free cartesian_velocity=[-0.0001, 0.0003, 0.0006] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0033 y_error=0.0002 xy_error=0.0033 qdot_max=0.0014 min_singular=0.04053 joint_error_max=0.0005"
2026-07-11T10:14:43.362,64.084,0,x_wave,running,spatial_wave,free,48.17,1.0,16.33,0.7375,0.3316,0.336,1.0,0.0016,0.3376,0.3316,-0.0,0.006,6.025,6.0,0.025,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0004,0.0004,-0.006,0.0,0.003,0.0002,0.0031,0.0015,0.04052,0.0003,0.4931,0.026,0.49,0.0258,0.3716,0.6748,0.0259,-0.7375,0.392,0.026,-0.0005,0.0003,0.0004,"elapsed=48.17 mode=x_wave run_state=running run_id=1 run_elapsed=16.33 xy_ref=[0.4931, 0.0260] link_xyz=[0.4900, 0.0258, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=-0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=6.025 desired_fz_N=6.000 force_error_N=0.025 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0004 vz_admittance=0.0004 tcp_limit=free cartesian_velocity=[-0.0005, 0.0003, 0.0004] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0030 y_error=0.0002 xy_error=0.0031 qdot_max=0.0015 min_singular=0.04052 joint_error_max=0.0003"
2026-07-11T10:14:43.394,64.117,0,x_wave,running,spatial_wave,free,48.2,1.0,16.37,0.7375,0.3316,0.336,1.0,0.0016,0.3376,0.3316,-0.0,0.006,6.013,6.0,0.013,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0003,0.0003,-0.006,0.0,0.0028,0.0001,0.0029,0.0022,0.0405,0.0002,0.4929,0.026,0.49,0.0259,0.3716,0.6748,0.0259,-0.7375,0.392,0.026,-0.0009,0.0003,0.0003,"elapsed=48.20 mode=x_wave run_state=running run_id=1 run_elapsed=16.37 xy_ref=[0.4929, 0.0260] link_xyz=[0.4900, 0.0259, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=-0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=6.013 desired_fz_N=6.000 force_error_N=0.013 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0003 vz_admittance=0.0003 tcp_limit=free cartesian_velocity=[-0.0009, 0.0003, 0.0003] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0028 y_error=0.0001 xy_error=0.0029 qdot_max=0.0022 min_singular=0.04050 joint_error_max=0.0002"
2026-07-11T10:14:43.430,64.151,0,x_wave,running,spatial_wave,free,48.23,1.0,16.4,0.7375,0.3316,0.336,1.0,0.0016,0.3376,0.3316,-0.0,0.006,6.008,6.0,0.008,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0002,0.0002,-0.006,0.0,0.0026,0.0001,0.0026,0.0029,0.0405,0.0002,0.4927,0.026,0.49,0.0259,0.3716,0.6748,0.0259,-0.7375,0.392,0.026,-0.0012,0.0003,0.0002,"elapsed=48.23 mode=x_wave run_state=running run_id=1 run_elapsed=16.40 xy_ref=[0.4927, 0.0260] link_xyz=[0.4900, 0.0259, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=-0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=6.008 desired_fz_N=6.000 force_error_N=0.008 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0002 vz_admittance=0.0002 tcp_limit=free cartesian_velocity=[-0.0012, 0.0003, 0.0002] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0026 y_error=0.0001 xy_error=0.0026 qdot_max=0.0029 min_singular=0.04050 joint_error_max=0.0002"
2026-07-11T10:14:43.462,64.184,0,x_wave,running,spatial_wave,free,48.27,1.0,16.43,0.7375,0.3316,0.336,1.0,0.0016,0.3376,0.3316,0.0,0.006,5.992,6.0,-0.008,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0001,-0.0001,-0.006,0.0,0.0025,0.0001,0.0025,0.0039,0.04049,0.0003,0.4925,0.026,0.49,0.0259,0.3716,0.6748,0.0259,-0.7375,0.392,0.026,-0.0016,0.0002,-0.0001,"elapsed=48.27 mode=x_wave run_state=running run_id=1 run_elapsed=16.43 xy_ref=[0.4925, 0.0260] link_xyz=[0.4900, 0.0259, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=5.992 desired_fz_N=6.000 force_error_N=-0.008 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0001 vz_admittance=-0.0001 tcp_limit=free cartesian_velocity=[-0.0016, 0.0002, -0.0001] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0025 y_error=0.0001 xy_error=0.0025 qdot_max=0.0039 min_singular=0.04049 joint_error_max=0.0003"
2026-07-11T10:14:43.497,64.218,0,x_wave,running,spatial_wave,free,48.3,1.0,16.47,0.7375,0.3316,0.336,1.0,0.0016,0.3376,0.3316,0.0,0.006,5.978,6.0,-0.022,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0003,-0.0003,-0.006,0.0,0.0023,0.0001,0.0023,0.005,0.04049,0.0004,0.4923,0.026,0.49,0.0259,0.3716,0.6748,0.0259,-0.7375,0.392,0.026,-0.0019,0.0002,-0.0003,"elapsed=48.30 mode=x_wave run_state=running run_id=1 run_elapsed=16.47 xy_ref=[0.4923, 0.0260] link_xyz=[0.4900, 0.0259, 0.3716] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3316 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=5.978 desired_fz_N=6.000 force_error_N=-0.022 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0003 vz_admittance=-0.0003 tcp_limit=free cartesian_velocity=[-0.0019, 0.0002, -0.0003] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0023 y_error=0.0001 xy_error=0.0023 qdot_max=0.0050 min_singular=0.04049 joint_error_max=0.0004"
2026-07-11T10:14:43.530,64.251,0,x_wave,running,spatial_wave,free,48.33,1.0,16.5,0.7375,0.3317,0.336,1.0,0.0016,0.3376,0.3316,0.0,0.006,5.974,6.0,-0.026,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0004,-0.0004,-0.006,0.0,0.0021,0.0001,0.0021,0.006,0.0405,0.0006,0.4921,0.026,0.49,0.0259,0.3717,0.6748,0.0259,-0.7375,0.392,0.026,-0.0023,0.0002,-0.0004,"elapsed=48.33 mode=x_wave run_state=running run_id=1 run_elapsed=16.50 xy_ref=[0.4921, 0.0260] link_xyz=[0.4900, 0.0259, 0.3717] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3317 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=5.974 desired_fz_N=6.000 force_error_N=-0.026 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0004 vz_admittance=-0.0004 tcp_limit=free cartesian_velocity=[-0.0023, 0.0002, -0.0004] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0021 y_error=0.0001 xy_error=0.0021 qdot_max=0.0060 min_singular=0.04050 joint_error_max=0.0006"
2026-07-11T10:14:43.563,64.283,0,x_wave,running,spatial_wave,free,48.37,1.0,16.53,0.7375,0.3317,0.336,1.0,0.0016,0.3376,0.3316,0.0,0.006,5.957,6.0,-0.043,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0006,-0.0006,-0.006,0.0,0.0019,0.0001,0.0019,0.0071,0.0405,0.0007,0.4919,0.026,0.49,0.0259,0.3717,0.6748,0.0259,-0.7375,0.392,0.026,-0.0026,0.0002,-0.0006,"elapsed=48.37 mode=x_wave run_state=running run_id=1 run_elapsed=16.53 xy_ref=[0.4919, 0.0260] link_xyz=[0.4900, 0.0259, 0.3717] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3317 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=5.957 desired_fz_N=6.000 force_error_N=-0.043 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0006 vz_admittance=-0.0006 tcp_limit=free cartesian_velocity=[-0.0026, 0.0002, -0.0006] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0019 y_error=0.0001 xy_error=0.0019 qdot_max=0.0071 min_singular=0.04050 joint_error_max=0.0007"
2026-07-11T10:14:43.597,64.317,0,x_wave,running,spatial_wave,free,48.4,1.0,16.57,0.7375,0.3317,0.336,1.0,0.0016,0.3376,0.3316,0.0,0.006,5.945,6.0,-0.055,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0008,-0.0008,-0.006,0.0,0.0017,0.0001,0.0017,0.0082,0.04051,0.0009,0.4917,0.026,0.49,0.0259,0.3717,0.6748,0.0259,-0.7375,0.392,0.026,-0.0029,0.0002,-0.0008,"elapsed=48.40 mode=x_wave run_state=running run_id=1 run_elapsed=16.57 xy_ref=[0.4917, 0.0260] link_xyz=[0.4900, 0.0259, 0.3717] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3317 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=0.0000 bump_center=[0.3920, 0.0260] penetration=0.0060 fz_virtual_N=5.945 desired_fz_N=6.000 force_error_N=-0.055 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0008 vz_admittance=-0.0008 tcp_limit=free cartesian_velocity=[-0.0029, 0.0002, -0.0008] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0017 y_error=0.0001 xy_error=0.0017 qdot_max=0.0082 min_singular=0.04051 joint_error_max=0.0009"
2026-07-11T10:14:43.630,64.351,0,x_wave,running,spatial_wave,free,48.43,1.0,16.6,0.7375,0.3317,0.336,1.0,0.0016,0.3376,0.3316,0.0001,0.0059,5.942,6.0,-0.058,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0009,-0.0009,-0.006,0.0,0.0015,0.0001,0.0015,0.0091,0.04052,0.0011,0.4915,0.026,0.49,0.0259,0.3717,0.6748,0.0259,-0.7375,0.392,0.026,-0.0033,0.0002,-0.0009,"elapsed=48.43 mode=x_wave run_state=running run_id=1 run_elapsed=16.60 xy_ref=[0.4915, 0.0260] link_xyz=[0.4900, 0.0259, 0.3717] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3317 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0016 surface_z=0.3376 eq_tcp_z=0.3316 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.942 desired_fz_N=6.000 force_error_N=-0.058 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0009 vz_admittance=-0.0009 tcp_limit=free cartesian_velocity=[-0.0033, 0.0002, -0.0009] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0015 y_error=0.0001 xy_error=0.0015 qdot_max=0.0091 min_singular=0.04052 joint_error_max=0.0011"
2026-07-11T10:14:43.663,64.384,0,x_wave,running,spatial_wave,free,48.47,1.0,16.63,0.7375,0.3317,0.336,1.0,0.0017,0.3377,0.3317,0.0001,0.0059,5.927,6.0,-0.073,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0011,-0.0011,-0.006,0.0,0.0014,0.0001,0.0014,0.0101,0.04054,0.0012,0.4913,0.026,0.4899,0.0259,0.3717,0.6748,0.0259,-0.7375,0.392,0.026,-0.0036,0.0001,-0.0011,"elapsed=48.47 mode=x_wave run_state=running run_id=1 run_elapsed=16.63 xy_ref=[0.4913, 0.0260] link_xyz=[0.4899, 0.0259, 0.3717] link7_z_axis=[0.6748, 0.0259, -0.7375] tool_down_score=0.7375 tcp_z=0.3317 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0017 surface_z=0.3377 eq_tcp_z=0.3317 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.927 desired_fz_N=6.000 force_error_N=-0.073 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0011 vz_admittance=-0.0011 tcp_limit=free cartesian_velocity=[-0.0036, 0.0001, -0.0011] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=0.0014 y_error=0.0001 xy_error=0.0014 qdot_max=0.0101 min_singular=0.04054 joint_error_max=0.0012"
